ts,run_time,edges_found,paths_total,execs_done,execs_per_sec
1779577443,3486,270,592,41056294,14930.98
1779577448,3491,270,592,41121623,12853.10
1779577453,3496,270,592,41181802,11957.32
1779577458,3501,270,592,41240795,11670.89
1779577463,3506,270,592,41301974,12097.02
1779577468,3511,270,592,41367940,12632.10
1779577473,3516,270,592,41432817,13107.44
1779577479,3522,270,592,41500383,12970.13
1779577484,3527,270,592,41564530,13001.32
1779577489,3532,270,592,41630583,12890.46
1779577494,3537,270,592,41694389,12867.90
1779577499,3542,270,592,41757700,12824.49
1779577504,3547,270,592,41817766,11994.65
1779577509,3552,270,592,41882295,12409.31
1779577514,3557,270,592,41944132,12266.43
1779577519,3562,270,592,42009451,12561.35
1779577524,3567,270,592,42070322,12011.08
1779577529,3572,270,592,42135511,12951.12
1779577534,3577,270,592,42202089,12881.49
1779577539,3582,270,592,42269182,12897.17
1779577544,3587,270,592,42334710,12842.50
1779577549,3592,270,592,42402576,13361.09
1779577555,3598,270,592,42471230,13481.17
1779577560,3603,270,592,42535214,12972.43
1779577565,3608,270,592,42595724,12535.78
1779577570,3613,270,592,42660073,12615.39
1779577575,3618,270,592,42717877,11623.75
1779577580,3623,270,592,42786155,13244.53
1779577585,3628,270,592,42851699,13053.02
1779577590,3633,270,592,42915203,12371.66
1779577595,3638,270,592,42973647,11821.45
1779577600,3643,270,592,43036145,12334.47
1779577605,3648,270,592,43098743,12268.71
1779577610,3653,270,592,43159608,11891.14
1779577615,3658,270,592,43226670,12889.24
1779577621,3664,270,592,43288413,12176.70
1779577626,3669,270,592,43351433,12422.39
1779577631,3674,270,592,43417165,13022.52
1779577636,3679,270,592,43482422,12778.81
1779577641,3684,270,592,43548165,13070.71
1779577646,3689,270,592,43619622,13407.83
1779577651,3694,270,592,43679263,12152.78
1779577656,3699,270,592,43739343,11925.12
1779577661,3704,270,592,43804503,12844.13
1779577666,3709,270,592,43865161,12042.75
1779577671,3714,270,592,43937551,13915.32
1779577676,3719,270,592,44005018,13117.36
1779577682,3725,270,592,44071126,12739.25
1779577687,3730,270,592,44134546,12338.73
1779577692,3735,270,592,44196109,12301.32
1779577697,3740,270,592,44258688,12237.48
1779577702,3745,270,592,44322737,12642.53
1779577707,3750,270,592,44384049,12544.09
1779577712,3755,270,592,44449212,13000.78
1779577717,3760,270,592,44514918,12845.12
1779577722,3765,270,592,44576352,12007.41
1779577727,3770,270,592,44638561,12441.56
1779577732,3775,270,592,44709889,13447.37
1779577737,3780,270,592,44777559,13212.78
1779577742,3785,270,592,44838024,11965.85
1779577748,3791,270,592,44903049,12540.11
1779577753,3796,270,592,44963028,12008.86
1779577758,3801,270,592,45028171,12458.83
1779577763,3806,270,592,45095384,12994.87
1779577768,3811,270,592,45160846,13115.49
1779577773,3816,270,592,45223718,12275.16
1779577778,3821,270,592,45289061,13098.26
1779577783,3826,270,592,45373338,15807.95
1779577788,3831,270,592,45465106,17843.45
1779577793,3836,270,592,45550915,16988.52
1779577798,3841,270,592,45632307,16194.86
1779577803,3846,270,592,45712600,16115.14
1779577809,3852,270,592,45798778,16812.86
1779577814,3857,270,592,45887229,17428.91
1779577819,3862,270,592,45973462,17261.63
1779577824,3867,270,592,46063000,17715.74
1779577829,3872,270,592,46146786,16734.02
1779577834,3877,270,592,46232983,17129.83
1779577839,3882,270,592,46319541,16972.42
1779577844,3887,270,592,46409386,17767.22
1779577849,3892,270,592,46498059,17567.96
1779577854,3897,270,592,46586313,17430.06
1779577859,3902,270,592,46675106,17577.85
1779577864,3907,270,592,46763957,17552.17
1779577869,3912,270,592,46854925,17877.53
1779577874,3917,270,592,46944186,17625.71
1779577879,3922,270,592,47032595,17505.60
1779577884,3927,270,592,47121452,17474.39
1779577889,3932,270,592,47202504,16427.91
1779577894,3937,270,592,47289310,17090.15
1779577899,3942,270,592,47374621,16866.46
1779577905,3948,270,592,47457863,16662.24
1779577910,3953,270,592,47545066,17213.54
1779577915,3958,270,592,47635527,17514.85
1779577920,3963,270,592,47717423,16093.04
1779577925,3968,270,592,47787502,14464.51
1779577930,3973,270,592,47867371,15987.43
1779577935,3978,270,592,47951909,16604.42
1779577940,3983,270,592,48037369,16951.87
1779577945,3988,270,592,48126690,17763.65
1779577950,3993,270,592,48216295,17903.90
1779577955,3998,270,592,48307021,17848.90
1779577960,4003,270,592,48393279,17140.38
1779577965,4008,270,592,48479327,17026.58
1779577970,4013,270,592,48568144,17335.41
1779577975,4018,270,592,48655558,17316.48
1779577980,4023,270,592,48743193,17284.59
1779577985,4028,270,592,48828483,17042.92
1779577991,4034,270,592,48913435,16786.41
1779577996,4039,270,592,49000215,17279.62
1779578001,4044,270,592,49087018,17156.97
1779578006,4049,270,592,49174386,17307.23
1779578011,4054,270,592,49261457,17100.25
1779578016,4059,270,592,49338072,15286.95
1779578021,4064,270,592,49416697,16078.40
1779578026,4069,270,592,49502110,17105.85
1779578031,4074,270,592,49591925,17774.23
1779578036,4079,270,592,49674632,16563.72
1779578041,4084,270,592,49761372,16812.08
1779578046,4089,270,593,49846861,16961.79
1779578051,4094,270,593,49929437,16588.36
1779578056,4099,270,593,50014910,16946.78
1779578061,4104,270,593,50100679,16778.47
1779578066,4109,270,593,50187937,17122.29
1779578072,4115,270,593,50270875,16495.21
1779578077,4120,270,593,50341708,14231.91
1779578082,4125,270,593,50403472,12560.63
1779578087,4130,270,593,50462495,11861.48
1779578092,4135,270,593,50527171,12533.46
1779578097,4140,270,593,50591839,12603.55
1779578102,4145,270,593,50653106,11983.60
1779578107,4150,270,593,50715352,12462.21
1779578112,4155,270,593,50779196,12538.84
1779578117,4160,270,593,50843383,12391.71
1779578122,4165,270,593,50903682,12090.84
1779578128,4171,270,593,50970381,12728.02
1779578133,4176,270,593,51030884,12203.97
1779578138,4181,270,593,51093233,12646.06
1779578143,4186,270,593,51157899,12919.38
1779578148,4191,270,593,51218171,11926.09
1779578153,4196,270,593,51276754,11551.89
1779578158,4201,270,593,51321225,12065.23
1779578163,4206,270,593,51381284,11738.85
1779578168,4211,270,593,51436933,10487.99
1779578173,4216,270,593,51496786,11836.14
1779578178,4221,270,593,51562665,13685.15
1779578183,4226,270,593,51648006,16063.04
1779578188,4231,270,593,51734628,17143.79
1779578194,4237,270,593,51810175,14938.86
1779578199,4242,270,593,51871049,12274.35
1779578204,4247,270,593,51934369,12409.48
1779578209,4252,270,593,51996854,12317.21
1779578214,4257,270,593,52062137,12409.34
1779578219,4262,270,593,52122429,11874.24
1779578224,4267,270,593,52186921,12653.45
1779578229,4272,270,593,52252271,12645.24
1779578234,4277,270,593,52321703,13527.78
1779578240,4283,270,593,52387288,13171.74
1779578245,4288,270,593,52449277,12607.31
1779578250,4293,270,593,52511310,12197.01
1779578255,4298,270,593,52574271,12221.61
1779578260,4303,270,593,52640776,12800.11
1779578265,4308,270,593,52701358,11754.77
1779578270,4313,270,593,52763719,12501.03
1779578275,4318,270,593,52823493,11918.66
1779578280,4323,270,593,52890528,12902.68
1779578285,4328,270,593,52953096,12706.21
1779578290,4333,270,593,53019199,12978.89
1779578295,4338,270,593,53083911,12479.27
1779578300,4343,270,593,53157735,14460.35
1779578305,4348,270,593,53235475,15228.86
1779578310,4353,270,593,53297817,12863.20
1779578316,4359,270,593,53360261,12468.12
1779578321,4364,270,593,53417722,11831.20
1779578326,4369,270,593,53484602,12911.72
1779578331,4374,270,593,53550762,12757.82
1779578336,4379,270,593,53616859,12914.39
1779578341,4384,270,593,53673176,11506.79
1779578346,4389,270,593,53735338,11961.40
1779578351,4394,270,593,53800677,13050.77
1779578356,4399,270,593,53861555,12183.68
1779578361,4404,270,593,53919653,11503.16
1779578367,4410,270,593,53979419,11764.39
1779578372,4415,270,593,54043680,12438.43
1779578377,4420,270,593,54102931,11548.64
1779578382,4425,270,593,54162799,11790.29
1779578387,4430,270,593,54225602,12268.26
1779578392,4435,270,593,54284920,11739.78
1779578397,4440,270,593,54343908,11660.92
1779578402,4445,270,593,54407240,12554.85
1779578407,4450,270,593,54469946,12725.88
1779578412,4455,270,593,54533508,12601.35
1779578417,4460,270,593,54593541,12070.64
1779578422,4465,270,593,54658901,12714.91
1779578428,4471,270,593,54723465,12447.03
1779578433,4476,270,593,54783383,11745.24
1779578438,4481,270,593,54843531,11958.02
1779578443,4486,270,593,54903028,11738.20
1779578448,4491,270,593,54962082,11746.70
1779578453,4496,270,593,55025549,12542.24
1779578458,4501,270,593,55087011,12085.82
1779578463,4506,270,593,55152202,12758.11
1779578468,4511,270,593,55212220,12103.53
1779578473,4516,270,593,55275021,12092.42
1779578478,4521,270,593,55337172,12170.11
1779578483,4526,270,593,55399765,12263.70
1779578489,4532,270,593,55467078,12942.77
1779578494,4537,270,593,55536148,13656.41
1779578499,4542,270,593,55603516,13114.81
1779578504,4547,270,593,55676550,14359.35
1779578509,4552,270,593,55738492,12436.98
1779578514,4557,270,593,55804969,13026.87
1779578519,4562,270,593,55872053,13013.51
1779578524,4567,270,593,55933936,12453.84
1779578529,4572,270,593,55996425,12117.18
1779578534,4577,270,593,56059058,12421.93
1779578539,4582,270,593,56119935,11754.66
1779578544,4587,270,593,56184883,12842.38
1779578549,4592,270,593,56250481,12925.57
1779578554,4597,270,593,56313524,12149.23
1779578560,4603,270,593,56373571,11985.02
1779578565,4608,270,593,56432802,11874.16
1779578570,4613,270,593,56502992,13382.29
1779578575,4618,270,593,56566591,12589.64
1779578580,4623,270,593,56634045,13014.77
1779578585,4628,270,594,56695656,12064.49
1779578590,4633,270,594,56748195,10519.78
1779578595,4638,270,594,56809240,11857.44
1779578600,4643,270,594,56869642,11904.02
1779578605,4648,270,594,56941638,14240.39
1779578610,4653,270,594,57019733,15256.02
1779578616,4659,270,594,57098678,15532.16
1779578621,4664,270,594,57174384,14944.06
1779578626,4669,270,594,57248072,14170.34
1779578631,4674,270,594,57311158,12518.07
1779578636,4679,270,594,57374888,12407.38
1779578641,4684,270,594,57434836,11888.32
1779578646,4689,270,594,57497791,12065.33
1779578651,4694,270,594,57557582,11769.15
1779578656,4699,270,594,57619296,12088.36
1779578661,4704,270,594,57681596,12546.24
1779578666,4709,270,594,57749913,13212.93
1779578671,4714,270,594,57815939,13067.02
1779578676,4719,270,594,57885555,13695.80
1779578682,4725,270,594,57944771,12105.67
1779578687,4730,270,594,58008112,12048.24
1779578692,4735,270,594,58073384,12466.72
1779578697,4740,270,594,58134153,12212.72
1779578702,4745,270,594,58196424,12022.15
1779578707,4750,270,594,58259483,12553.66
1779578712,4755,270,594,58328744,13247.47
1779578717,4760,270,594,58396841,13108.85
1779578722,4765,270,594,58460573,12709.52
1779578727,4770,270,594,58522723,12346.46
1779578732,4775,270,594,58584508,12347.08
1779578737,4780,270,594,58650145,12826.65
1779578743,4786,270,594,58712351,12360.84
1779578748,4791,270,594,58774797,12172.07
1779578753,4796,270,594,58838314,12535.66
1779578758,4801,270,594,58901029,12190.43
1779578763,4806,270,594,58961302,11964.03
1779578768,4811,270,594,59023662,12140.61
1779578773,4816,270,594,59087234,12511.68
1779578778,4821,270,594,59153009,12836.69
1779578783,4826,270,594,59216034,12561.44
1779578788,4831,270,594,59274443,11447.73
1779578793,4836,270,594,59330529,11292.05
1779578799,4842,270,594,59390592,11728.18
1779578804,4847,270,594,59451910,11793.01
1779578809,4852,270,594,59519364,12816.41
1779578814,4857,270,594,59578562,11879.16
1779578819,4862,270,594,59637885,12093.16
1779578824,4867,270,594,59699036,11838.49
1779578829,4872,270,594,59758633,11541.48
1779578834,4877,270,594,59821299,12120.27
1779578839,4882,270,594,59888569,12564.74
1779578844,4887,270,594,59905281,5043.19
1779578850,4893,270,594,59961495,10918.42
1779578855,4898,270,594,60027495,12733.56
1779578860,4903,270,594,60091925,12836.99
1779578865,4908,270,594,60156522,12506.03
1779578870,4913,270,594,60223249,13231.05
1779578875,4918,270,594,60289819,12859.05
1779578880,4923,270,594,60353013,12857.74
1779578885,4928,270,594,60417151,12673.26
1779578890,4933,270,594,60475784,11933.76
1779578895,4938,270,594,60539878,12370.21
1779578901,4944,270,594,60599632,11831.69
1779578906,4949,270,594,60660978,12111.61
1779578911,4954,270,594,60725783,13005.94
1779578916,4959,270,594,60793261,13056.38
1779578921,4964,270,594,60862068,13446.62
1779578926,4969,270,594,60933376,13782.73
1779578931,4974,270,594,60997802,12613.35
1779578936,4979,270,594,61060508,12297.55
1779578941,4984,270,594,61124348,12214.27
1779578946,4989,270,594,61185784,11943.27
1779578951,4994,270,594,61259087,13799.35
1779578956,4999,270,594,61328921,13888.33
1779578961,5004,270,594,61391386,12987.68
1779578967,5010,270,594,61454928,12661.46
1779578972,5015,270,594,61516348,12213.13
1779578977,5020,270,594,61578063,12031.54
1779578982,5025,270,594,61642767,12739.90
1779578987,5030,270,594,61708213,13041.75
1779578992,5035,270,594,61774974,13134.75
1779578997,5040,270,594,61832702,11265.44
1779579002,5045,270,594,61892610,11516.35
1779579007,5050,270,594,61949035,11442.55
1779579012,5055,270,594,62009231,11883.95
1779579017,5060,270,594,62073334,12420.92
1779579022,5065,270,594,62136003,12341.26
1779579028,5071,270,594,62202342,13067.27
1779579033,5076,270,594,62264281,12181.84
1779579038,5081,270,594,62322124,11687.92
1779579043,5086,270,594,62381164,11422.18
1779579048,5091,270,595,62442533,11973.14
1779579053,5096,270,595,62504310,12069.36
1779579058,5101,270,595,62566277,12091.42
1779579063,5106,270,595,62624495,11565.79
1779579068,5111,270,595,62692647,13106.76
1779579073,5116,270,595,62759622,13100.55
1779579078,5121,270,595,62822565,12560.62
1779579083,5126,270,595,62875572,10745.54
1779579089,5132,270,595,62927386,10652.02
1779579094,5137,270,595,62993807,12539.60
1779579099,5142,270,595,63054944,12098.31
1779579104,5147,270,595,63119824,12435.08
1779579109,5152,270,595,63179636,11990.05
1779579114,5157,270,595,63239975,11816.20
1779579119,5162,270,595,63301143,11967.19
1779579124,5167,270,595,63362433,12345.79
1779579129,5172,270,595,63423770,12361.36
1779579134,5177,270,595,63489247,12576.34
1779579139,5182,270,595,63554879,13042.90
1779579144,5187,270,595,63620501,13101.82
1779579149,5192,270,595,63679779,12009.30
1779579155,5198,270,595,63743306,12464.72
1779579160,5203,270,595,63806109,12095.99
1779579165,5208,270,595,63871395,12689.23
1779579170,5213,270,595,63938634,13269.34
1779579175,5218,270,595,64006072,13125.32
1779579180,5223,270,595,64066327,12010.30
1779579185,5228,270,595,64130026,12743.17
1779579190,5233,270,595,64200358,13851.05
1779579195,5238,270,595,64266204,12870.95
1779579200,5243,270,595,64319473,10717.96
1779579205,5248,270,595,64380971,12397.72
1779579210,5253,270,595,64448004,12761.37
1779579216,5259,270,595,64510881,12683.30
1779579221,5264,270,595,64575225,12474.76
1779579226,5269,270,595,64636511,12190.20
1779579231,5274,270,595,64699294,12258.60
1779579236,5279,270,595,64762354,12529.17
1779579241,5284,270,595,64829257,13046.27
1779579246,5289,270,595,64893885,12342.33
1779579251,5294,270,595,64958174,12724.49
1779579256,5299,270,595,65025273,13191.79
1779579261,5304,270,595,65090203,12863.68
1779579266,5309,270,595,65157535,12862.78
1779579272,5315,270,595,65217551,12105.68
1779579277,5320,270,595,65276371,11378.79
1779579282,5325,270,595,65334340,11557.23
1779579287,5330,270,595,65397428,12505.92
1779579292,5335,270,595,65457232,11933.44
1779579297,5340,270,595,65514875,12154.46
1779579302,5345,270,595,65576324,11701.11
1779579307,5350,270,595,65636309,11918.41
1779579312,5355,270,595,65696736,12008.97
1779579317,5360,270,595,65759564,12198.24
1779579322,5365,270,595,65820034,11973.28
1779579327,5370,270,595,65879591,11703.91
1779579332,5375,270,595,65942609,12579.52
1779579338,5381,270,595,66008667,12431.11
1779579343,5386,270,595,66069013,11845.22
1779579348,5391,270,595,66133656,12712.56
1779579353,5396,270,595,66203535,13525.60
1779579358,5401,270,595,66271925,13414.59
1779579363,5406,270,595,66334319,12389.77
1779579368,5411,270,595,66398456,12587.92
1779579373,5416,270,595,66469064,13725.87
1779579378,5421,270,595,66535490,13002.78
1779579383,5426,270,595,66603575,13191.34
1779579388,5431,270,595,66671241,13360.45
1779579393,5436,270,595,66733304,12430.94
1779579398,5441,270,595,66799902,13234.26
1779579404,5447,270,595,66859368,11618.52
1779579409,5452,270,595,66918378,11648.45
1779579414,5457,270,595,66982012,12597.69
1779579419,5462,270,595,67042298,11944.58
1779579424,5467,270,595,67101400,11822.43
1779579429,5472,270,595,67162765,12195.97
1779579434,5477,270,595,67227929,12927.25
1779579439,5482,270,595,67292963,12502.52
1779579444,5487,270,595,67352030,11892.16
1779579449,5492,270,595,67419721,13329.72
1779579454,5497,270,595,67477619,11844.17
1779579459,5502,270,595,67539902,12226.52
1779579465,5508,270,595,67603022,12543.44
1779579470,5513,270,595,67668845,13145.57
1779579475,5518,270,595,67736220,13383.02
1779579480,5523,270,595,67802393,12944.14
1779579485,5528,270,595,67858253,11293.28
1779579490,5533,270,595,67914132,10678.79
1779579495,5538,270,595,67977910,12299.28
1779579500,5543,270,595,68036370,11702.93
1779579505,5548,270,595,68098883,11983.71
1779579510,5553,270,595,68159692,11976.59
1779579515,5558,270,595,68225029,13359.15
1779579520,5563,270,595,68303209,15053.76
1779579526,5569,270,595,68380904,15275.43
1779579531,5574,270,595,68461040,15758.49
1779579536,5579,270,595,68538491,15032.90
1779579541,5584,270,595,68599396,12535.74
1779579546,5589,270,595,68663344,13079.12
1779579551,5594,270,595,68728873,12874.12
1779579556,5599,270,595,68789205,12136.97
1779579561,5604,270,595,68851254,12214.59
1779579566,5609,270,595,68915338,12540.60
1779579571,5614,270,595,68981535,12882.95
1779579576,5619,270,595,69044832,12872.85
1779579581,5624,270,595,69122775,14881.53
1779579586,5629,270,595,69200989,15491.62
1779579592,5635,270,595,69268631,13027.56
1779579597,5640,270,595,69332871,13017.45
1779579602,5645,270,595,69399712,12617.89
1779579607,5650,270,595,69462380,12271.74
1779579612,5655,270,595,69527305,12985.48
1779579617,5660,270,595,69591667,12753.82
1779579622,5665,270,595,69656437,12589.35
1779579627,5670,270,595,69717858,12361.00
1779579632,5675,270,595,69784183,12911.64
1779579637,5680,270,595,69844051,12112.74
1779579642,5685,270,595,69910712,12881.39
1779579647,5690,270,595,69971231,12011.28
1779579652,5695,270,595,70038709,12746.78
1779579658,5701,270,595,70101385,12558.70
1779579663,5706,270,595,70165418,12401.58
1779579668,5711,270,595,70227778,12262.05
1779579673,5716,270,595,70290465,12137.84
1779579678,5721,270,595,70351163,12178.62
1779579683,5726,270,595,70413189,12346.88
1779579688,5731,270,595,70470894,11408.08
1779579693,5736,270,595,70534310,12570.74
1779579698,5741,270,595,70596260,12224.48
1779579703,5746,270,595,70660521,12983.29
1779579708,5751,270,595,70725037,12439.59
1779579713,5756,270,595,70781527,11640.26
1779579718,5761,270,595,70848845,13046.52
1779579723,5766,270,595,70915923,12940.63
1779579728,5771,270,595,70976195,12128.87
1779579734,5777,270,595,71037744,12037.08
1779579739,5782,270,595,71100373,12281.56
1779579744,5787,270,595,71162829,12079.79
1779579749,5792,270,595,71228506,12916.95
1779579754,5797,270,595,71295509,13108.47
1779579759,5802,270,595,71358683,12349.10
1779579764,5807,270,595,71417860,11871.15
1779579769,5812,270,595,71477617,11723.98
1779579774,5817,270,596,71512239,518.49
1779579779,5822,270,596,71566758,9713.98
1779579784,5827,270,596,71625047,11255.27
1779579790,5833,270,596,71629212,741.19
1779579795,5838,270,596,71631853,562.91
1779579800,5843,270,596,71634401,499.53
1779579805,5848,270,596,71636673,446.68
1779579810,5853,270,596,71638781,438.57
1779579815,5858,270,596,71641413,495.61
1779579820,5863,270,596,71643774,480.26
1779579825,5868,270,596,71664963,9210.73
1779579830,5873,270,596,71734003,12906.04
1779579835,5878,270,596,71800702,13017.57
1779579840,5883,270,597,71864315,12495.30
1779579845,5888,270,597,71921113,2265.89
1779579851,5894,270,597,71954043,13052.39
1779579856,5899,270,597,72018344,13092.38
1779579861,5904,270,597,72081683,12420.18
1779579866,5909,270,597,72141241,11781.31
1779579871,5914,270,597,72205296,12455.71
1779579876,5919,270,597,72269288,12508.35
1779579881,5924,270,597,72332943,12476.21
1779579886,5929,270,597,72392013,12075.38
1779579891,5934,270,597,72459198,12616.94
1779579896,5939,270,597,72520509,12158.14
1779579901,5944,270,597,72583254,12494.69
1779579906,5949,270,597,72641246,11883.32
1779579912,5955,270,597,72700567,12280.06
1779579917,5960,270,597,72772109,13688.20
1779579922,5965,270,597,72835250,12814.69
1779579927,5970,270,597,72896991,12406.30
1779579932,5975,270,597,72957757,12328.78
1779579937,5980,270,597,73023798,12863.08
1779579942,5985,270,597,73082164,11755.44
1779579947,5990,270,597,73146350,12481.55
1779579952,5995,270,597,73209838,12563.26
1779579957,6000,270,597,73269276,11898.13
1779579963,6006,270,597,73339386,12994.12
1779579968,6011,270,597,73403850,12990.78
1779579973,6016,270,597,73467286,12353.11
1779579978,6021,270,597,73526659,11811.61
1779579983,6026,270,597,73586604,11821.00
1779579988,6031,270,597,73649545,12352.24
1779579993,6036,270,597,73716966,12899.01
1779579998,6041,270,597,73783527,12882.37
1779580003,6046,270,597,73845993,12377.47
1779580008,6051,270,597,73906110,12036.74
1779580014,6057,270,597,73965998,11946.62
1779580019,6062,270,597,74030140,12725.26
1779580024,6067,270,597,74093214,12383.91
1779580029,6072,270,597,74156489,12694.80
1779580034,6077,270,597,74217902,12284.57
1779580039,6082,270,597,74278947,12267.22
1779580044,6087,270,597,74343843,12679.58
1779580049,6092,270,597,74407660,12680.84
1779580054,6097,270,597,74470345,12343.48
1779580059,6102,270,597,74532143,10825.41
1779580064,6107,270,597,74594716,12117.96
1779580070,6113,270,597,74653905,11801.40
1779580075,6118,270,597,74714136,12013.14
1779580080,6123,270,597,74776745,12290.41
1779580085,6128,270,597,74836985,12145.91
1779580090,6133,270,597,74902988,12719.36
1779580095,6138,270,597,74968339,12765.93
1779580100,6143,270,597,75031432,12777.88
1779580105,6148,270,597,75095770,12804.50
1779580110,6153,270,597,75159698,12647.38
1779580115,6158,270,597,75176686,1153.78
1779580120,6163,270,597,75179166,623.59
1779580125,6168,270,597,75182371,630.22
1779580130,6173,270,597,75185288,584.29
1779580135,6178,270,597,75188137,560.63
1779580140,6183,270,597,75190953,557.41
1779580145,6188,270,597,75193747,560.43
1779580151,6194,270,597,75204163,7319.34
1779580156,6199,270,597,75288484,14753.15
1779580161,6204,270,597,75372104,16169.13
1779580166,6209,270,597,75453430,16188.58
1779580171,6214,270,597,75536305,16418.40
1779580176,6219,270,597,75616999,15887.47
1779580181,6224,270,597,75700432,16338.59
1779580186,6229,270,597,75782259,16117.47
1779580191,6234,270,597,75864918,16257.44
1779580196,6239,270,597,75948626,16228.34
1779580201,6244,270,597,76029636,15896.35
1779580206,6249,270,597,76107229,15353.02
1779580211,6254,270,597,76186633,15465.22
1779580217,6260,270,597,76257401,14269.28
1779580222,6265,270,597,76337617,15449.89
1779580227,6270,270,597,76419059,15956.48
1779580232,6275,270,597,76499145,16044.09
1779580237,6280,270,597,76580391,16105.21
1779580242,6285,270,597,76658834,15622.62
1779580247,6290,270,597,76742721,16717.75
1779580252,6295,270,597,76826523,16628.72
1779580257,6300,270,597,76907200,15990.17
1779580262,6305,270,597,76988316,15703.75
1779580267,6310,270,597,77063209,14128.82
1779580272,6315,270,597,77127618,12719.57
1779580277,6320,270,597,77192710,12761.74
1779580282,6325,270,597,77257475,12834.11
1779580288,6331,270,597,77320109,12377.82
1779580293,6336,270,597,77384847,12481.63
1779580298,6341,270,597,77443909,11675.60
1779580303,6346,270,597,77507756,12077.73
1779580308,6351,270,597,77570788,12183.22
1779580313,6356,270,597,77632663,12127.50
1779580318,6361,270,597,77695781,12458.69
1779580323,6366,270,597,77761010,13065.73
1779580328,6371,270,597,77822279,12121.92
1779580333,6376,270,597,77882403,11865.53
1779580338,6381,270,598,77948106,12887.03
1779580343,6386,270,598,78012185,12713.82
1779580349,6392,270,598,78074848,12374.16
1779580354,6397,270,598,78136071,11950.33
1779580359,6402,270,598,78198267,12459.25
1779580364,6407,270,598,78260118,12044.72
1779580369,6412,270,598,78321810,12264.83
1779580374,6417,270,598,78381767,12062.99
1779580379,6422,270,598,78446742,12658.36
1779580384,6427,270,598,78506842,12071.98
1779580389,6432,270,598,78564132,11737.04
1779580394,6437,270,598,78626207,12060.98
1779580399,6442,270,598,78692185,12701.26
1779580405,6448,270,598,78754372,12010.62
1779580410,6453,270,598,78814062,11850.30
1779580415,6458,270,598,78876682,12210.15
1779580420,6463,270,598,78939853,12113.18
1779580425,6468,270,598,78999658,11885.26
1779580430,6473,270,598,79064744,12455.85
1779580435,6478,270,598,79128414,12821.31
1779580440,6483,270,598,79190553,12177.17
1779580445,6488,270,598,79252468,12490.15
1779580450,6493,270,598,79313313,11940.15
1779580455,6498,270,598,79377208,12794.25
1779580460,6503,270,598,79439222,11891.37
1779580466,6509,270,598,79501047,12332.87
1779580471,6514,270,598,79567659,13444.53
1779580476,6519,270,598,79640668,15334.47
1779580481,6524,270,598,79707758,12908.74
1779580486,6529,270,598,79771894,12579.42
1779580491,6534,270,598,79838466,13113.85
1779580496,6539,270,598,79903285,13058.86
1779580501,6544,270,598,79960933,11726.37
1779580506,6549,270,598,80019106,11939.27
1779580511,6554,270,598,80082367,12080.84
1779580516,6559,270,598,80145194,12361.73
1779580522,6565,270,598,80206192,12157.27
1779580527,6570,270,598,80270827,12717.42
1779580532,6575,270,598,80332176,12358.25
1779580537,6580,270,598,80396032,12608.10
1779580542,6585,270,598,80454181,11724.03
1779580547,6590,270,598,80509676,11447.21
1779580552,6595,270,598,80569194,11853.19
1779580557,6600,270,598,80630899,12061.22
1779580562,6605,270,598,80690067,11618.54
1779580567,6610,270,598,80754108,12425.02
1779580572,6615,270,598,80816906,12167.56
1779580577,6620,270,598,80881096,12627.70
1779580582,6625,270,598,80939828,11940.94
1779580587,6630,270,598,81001715,12177.21
1779580593,6636,270,598,81067725,12678.92
1779580598,6641,270,598,81131593,12840.17
1779580603,6646,270,598,81189687,11580.85
1779580608,6651,270,599,81245917,11415.32
1779580613,6656,270,599,81311768,12503.66
1779580618,6661,270,599,81374617,12340.21
1779580623,6666,270,599,81437919,12270.83
1779580628,6671,270,599,81501469,12317.76
1779580633,6676,270,599,81559784,11572.32
1779580638,6681,270,599,81627230,12966.31
1779580643,6686,270,599,81685014,11661.25
1779580648,6691,270,599,81746229,12139.28
1779580653,6696,270,599,81809071,12430.06
1779580658,6701,270,599,81871663,12543.26
1779580664,6707,270,599,81940302,13211.91
1779580669,6712,270,599,82006246,13162.97
1779580674,6717,270,599,82077009,13978.33
1779580679,6722,270,599,82145653,13426.21
1779580684,6727,270,599,82208669,12799.14
1779580689,6732,270,599,82273498,12848.70
1779580694,6737,270,599,82334038,12192.26
1779580699,6742,270,599,82394031,11670.54
1779580704,6747,270,599,82450948,11194.54
1779580709,6752,270,599,82510452,11594.53
1779580714,6757,270,599,82584520,14723.35
1779580719,6762,270,599,82667540,16137.46
1779580724,6767,270,599,82751346,16471.46
1779580730,6773,270,599,82821893,14410.40
1779580735,6778,270,599,82888312,13325.42
1779580740,6783,270,599,82957884,14083.11
1779580745,6788,270,599,83036689,15463.67
1779580750,6793,270,599,83121164,16460.60
1779580755,6798,270,599,83205734,16594.09
1779580760,6803,270,599,83290319,16728.25
1779580765,6808,270,599,83372231,16402.41
1779580770,6813,270,599,83453717,16130.13
1779580775,6818,270,599,83534708,15893.08
1779580780,6823,270,599,83617954,16256.09
1779580785,6828,270,599,83698319,16112.56
1779580790,6833,270,599,83785570,17078.29
1779580795,6838,270,599,83871636,16880.15
1779580801,6844,270,599,83955320,16425.09
1779580806,6849,270,599,84021728,13613.23
1779580811,6854,270,599,84086957,13355.70
1779580816,6859,270,599,84161396,14559.42
