ts,run_time,edges_found,paths_total,execs_done,execs_per_sec
1779566438,6881,270,582,74295649,16432.00
1779566443,6886,270,582,74379262,16419.04
1779566449,6892,270,582,74443361,13390.29
1779566454,6897,270,582,74509365,13039.39
1779566459,6902,270,582,74568354,11631.32
1779566464,6907,270,582,74626373,11463.04
1779566469,6912,270,582,74685616,11916.23
1779566474,6917,270,582,74745313,11719.97
1779566479,6922,270,582,74809545,12531.49
1779566484,6927,270,582,74879742,13148.57
1779566489,6932,270,582,74944945,12984.59
1779566494,6937,270,582,75005773,12012.58
1779566499,6942,270,582,75060955,11047.52
1779566505,6948,270,582,75121318,11593.38
1779566510,6953,270,582,75187243,12654.32
1779566515,6958,270,582,75248014,11814.75
1779566520,6963,270,582,75313396,12855.00
1779566525,6968,270,582,75376662,12098.22
1779566530,6973,270,582,75435867,11866.95
1779566535,6978,270,582,75500945,12659.71
1779566540,6983,270,582,75567739,12923.01
1779566545,6988,270,582,75633551,13078.35
1779566550,6993,270,582,75699657,12844.52
1779566555,6998,270,582,75760326,11865.06
1779566560,7003,270,582,75822140,12394.66
1779566566,7009,270,582,75881064,11570.86
1779566571,7014,270,582,75938879,11799.65
1779566576,7019,270,582,75997425,11434.70
1779566581,7024,270,582,76060607,12436.75
1779566586,7029,270,582,76124765,12753.77
1779566591,7034,270,582,76190210,12850.12
1779566596,7039,270,582,76246240,11641.25
1779566601,7044,270,582,76306747,11787.82
1779566606,7049,270,582,76371509,12444.18
1779566611,7054,270,582,76434498,12539.14
1779566616,7059,270,582,76494426,11941.10
1779566621,7064,270,582,76558589,12458.92
1779566626,7069,270,582,76620003,12278.14
1779566632,7075,270,582,76686410,13162.94
1779566637,7080,270,582,76751978,12989.00
1779566642,7085,270,582,76812070,11981.50
1779566647,7090,270,582,76869881,11508.22
1779566652,7095,270,582,76929529,11515.40
1779566657,7100,270,582,76989196,11654.34
1779566662,7105,270,582,77050903,12349.98
1779566667,7110,270,582,77115452,12867.55
1779566672,7115,270,582,77177434,12494.10
1779566677,7120,270,582,77241636,12309.95
1779566682,7125,270,582,77303300,12111.17
1779566688,7131,270,582,77363627,11990.28
1779566693,7136,270,582,77425488,12017.86
1779566698,7141,270,582,77488540,12218.14
1779566703,7146,270,582,77545035,11250.64
1779566708,7151,270,582,77608986,12095.45
1779566713,7156,270,582,77668011,11707.51
1779566718,7161,270,582,77731562,12486.06
1779566723,7166,270,582,77792181,12325.93
1779566728,7171,270,582,77854817,12290.87
1779566733,7176,270,582,77913325,11638.17
1779566738,7181,270,582,77970911,11165.92
1779566744,7187,270,582,78028591,11323.65
1779566749,7192,270,582,78091790,12015.58
1779566754,7197,270,582,78148917,11264.09
1779566759,7202,270,582,78211100,12124.32
1779566764,7207,270,582,78270583,11992.14
1779566769,7212,270,582,78333281,12413.64
1779566774,7217,270,582,78393437,11895.25
1779566779,7222,270,582,78454493,12364.10
1779566784,7227,270,582,78512876,11705.61
1779566789,7232,270,582,78574980,12144.58
1779566794,7237,270,582,78635648,12251.97
1779566800,7243,270,582,78696495,12016.42
1779566805,7248,270,582,78755309,11770.54
1779566810,7253,270,582,78820180,12536.06
1779566815,7258,270,582,78883759,12546.67
1779566820,7263,270,582,78943830,11705.20
1779566825,7268,270,582,79003234,11801.45
1779566830,7273,270,582,79067627,12398.16
1779566835,7278,270,582,79127338,11836.88
1779566840,7283,270,582,79190832,12189.03
1779566845,7288,270,582,79246742,11341.23
1779566850,7293,270,582,79310112,12122.91
1779566856,7299,270,582,79367999,11788.26
1779566861,7304,270,582,79430918,12220.71
1779566866,7309,270,582,79490507,11953.48
1779566871,7314,270,582,79549537,11830.34
1779566876,7319,270,582,79611841,12300.92
1779566881,7324,270,582,79672777,12110.22
1779566886,7329,270,582,79733722,12307.27
1779566891,7334,270,582,79791379,11957.37
1779566896,7339,270,582,79856472,12681.47
1779566901,7344,270,582,79920432,12345.50
1779566906,7349,270,582,79980381,11851.84
1779566911,7354,270,582,80047613,13091.91
1779566916,7359,270,582,80108562,12194.80
1779566922,7365,270,582,80171802,12276.52
1779566927,7370,270,582,80229671,11594.96
1779566932,7375,270,582,80297272,13033.18
1779566937,7380,270,582,80363488,13099.91
1779566942,7385,270,582,80421264,11832.57
1779566947,7390,270,582,80484557,12573.60
1779566952,7395,270,582,80543669,12011.87
1779566957,7400,270,582,80601864,11484.48
1779566962,7405,270,582,80664935,12258.83
1779566967,7410,270,582,80726774,12127.17
1779566972,7415,270,582,80786721,11413.12
1779566977,7420,270,582,80852747,12859.53
1779566982,7425,270,582,80919871,13124.88
1779566987,7430,270,582,80974985,11294.93
1779566993,7436,270,582,81035557,11775.00
1779566998,7441,270,582,81095765,11882.33
1779567003,7446,270,582,81150697,10688.90
1779567008,7451,270,582,81209464,11412.56
1779567013,7456,270,582,81271394,11763.16
1779567018,7461,270,582,81329072,11217.86
1779567023,7466,270,582,81382765,10745.53
1779567028,7471,270,582,81441777,11411.62
1779567033,7476,270,582,81500217,11323.49
1779567038,7481,270,582,81560322,11529.87
1779567044,7487,270,582,81622116,12000.72
1779567049,7492,270,582,81687036,12681.54
1779567054,7497,270,582,81743407,11491.79
1779567059,7502,270,582,81805445,12337.10
1779567064,7507,270,582,81867166,11872.11
1779567069,7512,270,582,81930134,12353.60
1779567074,7517,270,582,81987003,11519.03
1779567079,7522,270,582,82047462,11738.78
1779567084,7527,270,582,82109454,12380.74
1779567089,7532,270,582,82173596,12620.78
1779567094,7537,270,582,82233157,11690.42
1779567099,7542,270,582,82297217,12485.17
1779567105,7548,270,582,82358170,12171.12
1779567110,7553,270,582,82419768,12039.06
1779567115,7558,270,582,82481342,11964.29
1779567120,7563,270,582,82542726,12165.10
1779567125,7568,270,582,82605005,12599.92
1779567130,7573,270,582,82670973,12798.34
1779567135,7578,270,582,82734738,12355.78
1779567140,7583,270,582,82796416,12360.85
1779567145,7588,270,582,82855430,11944.58
1779567150,7593,270,582,82916413,12022.76
1779567155,7598,270,582,82976341,11853.23
1779567160,7603,270,582,83036278,11521.17
1779567166,7609,270,582,83094347,11262.35
1779567171,7614,270,582,83153516,11122.89
1779567176,7619,270,582,83213355,11719.42
1779567181,7624,270,582,83274781,12104.95
1779567186,7629,270,582,83336179,12278.94
1779567191,7634,270,582,83396418,11641.64
1779567196,7639,270,582,83455777,11396.01
1779567201,7644,270,582,83514333,11543.34
1779567206,7649,270,582,83574273,11638.56
1779567211,7654,270,582,83631892,11634.19
1779567216,7659,270,582,83692401,11876.80
1779567221,7664,270,582,83754758,12039.56
1779567227,7670,270,582,83815808,11936.86
1779567232,7675,270,582,83876084,11833.69
1779567237,7680,270,582,83934443,11917.37
1779567242,7685,270,582,83998189,12242.98
1779567247,7690,270,582,84061129,12180.14
1779567252,7695,270,582,84117385,11101.67
1779567257,7700,270,582,84178869,11547.73
1779567262,7705,270,582,84236691,11387.55
1779567267,7710,270,582,84294876,11319.81
1779567272,7715,270,582,84356304,11866.64
1779567277,7720,270,582,84415250,11624.29
1779567283,7726,270,582,84481144,12201.22
1779567288,7731,270,582,84541470,11899.05
1779567293,7736,270,582,84602705,11979.78
1779567298,7741,270,582,84662951,11687.01
1779567303,7746,270,582,84721484,11432.26
1779567308,7751,270,582,84781792,11861.30
1779567313,7756,270,582,84846878,12692.95
1779567318,7761,270,582,84908017,12097.95
1779567323,7766,270,582,84971722,12277.39
1779567328,7771,270,582,85034941,12476.80
1779567333,7776,270,582,85097478,12180.42
1779567338,7781,270,582,85159642,12287.95
1779567343,7786,270,582,85221581,12421.14
1779567349,7792,270,582,85278915,11592.17
1779567354,7797,270,582,85341856,12035.55
1779567359,7802,270,582,85398554,11428.14
1779567364,7807,270,582,85458370,11658.29
1779567369,7812,270,582,85519165,11859.66
1779567374,7817,270,582,85577350,11324.19
1779567379,7822,270,582,85633526,11112.57
1779567384,7827,270,582,85694233,11830.81
1779567389,7832,270,582,85748661,10889.19
1779567394,7837,270,582,85808356,11765.50
1779567399,7842,270,582,85865046,11425.69
1779567404,7847,270,582,85928818,12191.41
1779567410,7853,270,582,85989414,11716.40
1779567415,7858,270,582,86051606,12232.38
1779567420,7863,270,582,86111634,11716.68
1779567425,7868,270,582,86171214,11778.67
1779567430,7873,270,582,86231315,11612.15
1779567435,7878,270,582,86285996,11250.02
1779567440,7883,270,582,86349195,12196.30
1779567445,7888,270,582,86408651,11639.55
1779567450,7893,270,582,86467521,11691.82
1779567455,7898,270,582,86524874,11388.53
1779567460,7903,270,582,86599718,14658.93
1779567465,7908,270,582,86683124,16231.16
1779567471,7914,270,582,86765985,16496.64
1779567476,7919,270,582,86849401,16265.92
1779567481,7924,270,582,86931719,16068.93
1779567486,7929,270,582,87010172,15684.53
1779567491,7934,270,582,87089653,15776.69
1779567496,7939,270,582,87172288,16247.87
1779567501,7944,270,582,87253765,16341.66
1779567506,7949,270,582,87335007,16022.96
1779567511,7954,270,582,87414592,15284.04
1779567516,7959,270,582,87489909,15427.47
1779567521,7964,270,582,87574281,16635.06
1779567526,7969,270,582,87658573,16815.44
1779567531,7974,270,582,87740261,16128.29
1779567537,7980,270,582,87823786,16456.93
1779567542,7985,270,582,87901879,15525.93
1779567547,7990,270,582,87980508,15684.11
1779567552,7995,270,582,88061373,15685.09
1779567557,8000,270,582,88145057,16361.96
1779567562,8005,270,582,88227362,16327.78
1779567567,8010,270,582,88311596,16694.28
1779567572,8015,270,582,88393181,16271.08
1779567577,8020,270,582,88468305,14745.76
1779567582,8025,270,582,88537654,14258.78
1779567587,8030,270,582,88619536,15952.65
1779567592,8035,270,582,88702326,16244.79
1779567597,8040,270,582,88785470,16426.16
1779567602,8045,270,582,88861824,14918.18
1779567607,8050,270,582,88935215,13981.19
1779567612,8055,270,582,88996206,12290.26
1779567618,8061,270,582,89057061,11856.84
1779567623,8066,270,582,89114642,11605.37
1779567628,8071,270,582,89175542,11743.91
1779567633,8076,270,582,89235070,11899.41
1779567638,8081,270,582,89290736,11312.14
1779567643,8086,270,582,89352034,12112.56
1779567648,8091,270,582,89411366,11707.33
1779567653,8096,270,582,89470842,11383.10
1779567658,8101,270,582,89533106,12247.27
1779567663,8106,270,582,89591034,11484.51
1779567668,8111,270,582,89648600,11448.33
1779567673,8116,270,582,89710288,11917.43
1779567679,8122,270,582,89771955,12040.70
1779567684,8127,270,582,89835170,12621.45
1779567689,8132,270,582,89894759,11965.20
1779567694,8137,270,582,89950859,11356.04
1779567699,8142,270,582,90012570,12178.88
1779567704,8147,270,582,90071739,11728.37
1779567709,8152,270,582,90131777,11864.48
1779567714,8157,270,582,90193405,11881.37
1779567719,8162,270,582,90256674,12255.24
1779567724,8167,270,582,90316119,11860.22
1779567729,8172,270,582,90383011,13150.37
1779567734,8177,270,582,90444018,12318.65
1779567740,8183,270,582,90503898,11968.43
1779567745,8188,270,582,90564269,11660.31
1779567750,8193,270,582,90622329,11371.31
1779567755,8198,270,582,90684543,11976.47
1779567760,8203,270,582,90746113,12235.98
1779567765,8208,270,582,90810563,12362.95
1779567770,8213,270,582,90869190,11781.81
1779567775,8218,270,582,90931116,12054.30
1779567780,8223,270,582,90994011,12141.86
1779567785,8228,270,582,91054887,12077.92
1779567790,8233,270,582,91119022,12341.43
1779567796,8239,270,582,91181478,12104.77
1779567801,8244,270,582,91240481,12012.50
1779567806,8249,270,582,91303366,12123.42
1779567811,8254,270,582,91362874,11921.18
1779567816,8259,270,582,91423147,12202.00
1779567821,8264,270,582,91482933,11793.41
1779567826,8269,270,582,91542250,11661.63
1779567831,8274,270,582,91602032,11543.04
1779567836,8279,270,582,91658052,10668.87
1779567841,8284,270,582,91712371,10680.57
1779567846,8289,270,582,91774682,12252.03
1779567851,8294,270,582,91835025,11745.43
1779567857,8300,270,582,91894852,11641.67
1779567862,8305,270,582,91954316,11653.70
1779567867,8310,270,582,92017148,12164.46
1779567872,8315,270,582,92073373,11344.12
1779567877,8320,270,582,92132226,11428.26
1779567882,8325,270,582,92191503,11656.88
1779567887,8330,270,582,92250730,11753.00
1779567892,8335,270,582,92307595,11409.37
1779567897,8340,270,582,92366086,11536.29
1779567902,8345,270,582,92427380,11616.41
1779567907,8350,270,582,92488508,11681.70
1779567912,8355,270,582,92548779,12052.05
1779567918,8361,270,582,92613590,12445.59
1779567923,8366,270,582,92673537,12083.65
1779567928,8371,270,582,92739444,12760.90
1779567933,8376,270,582,92799134,11975.43
1779567938,8381,270,582,92856777,11507.17
1779567943,8386,270,582,92915964,11828.07
1779567948,8391,270,582,92977472,12005.13
1779567953,8396,270,582,93038877,12091.97
1779567958,8401,270,582,93096148,11305.57
1779567963,8406,270,582,93154671,11417.42
1779567968,8411,270,582,93212218,11433.99
1779567974,8417,270,582,93268975,11648.50
1779567979,8422,270,582,93329229,11960.03
1779567984,8427,270,582,93390447,11962.78
1779567989,8432,270,582,93454546,12649.44
1779567994,8437,270,582,93515709,12101.46
1779567999,8442,270,582,93574344,11477.67
1779568004,8447,270,582,93635055,11570.41
1779568009,8452,270,582,93698029,12075.39
1779568014,8457,270,582,93758603,11705.95
1779568019,8462,270,582,93822732,12110.96
1779568024,8467,270,582,93876965,10997.71
1779568030,8473,270,582,93936075,11374.57
1779568035,8478,270,582,93994858,11550.77
1779568040,8483,270,582,94056149,11904.39
1779568045,8488,270,582,94122729,12700.24
1779568050,8493,270,582,94183252,11870.86
1779568055,8498,270,582,94241202,11521.47
1779568060,8503,270,582,94296337,11174.84
1779568065,8508,270,582,94355201,11454.65
1779568070,8513,270,582,94410090,11041.82
1779568075,8518,270,582,94471744,11728.86
1779568080,8523,270,582,94529380,11355.56
1779568086,8529,270,582,94586192,11121.69
1779568091,8534,270,582,94647238,11843.77
1779568096,8539,270,582,94703711,11294.55
1779568101,8544,270,582,94762872,11504.58
1779568106,8549,270,582,94828274,12701.61
1779568111,8554,270,582,94886699,11645.21
1779568116,8559,270,582,94959513,14068.97
1779568121,8564,270,582,95035731,14860.80
1779568126,8569,270,582,95105914,14206.28
1779568131,8574,270,582,95180877,14649.91
1779568136,8579,270,582,95249148,13514.22
1779568142,8585,270,582,95302760,11036.03
1779568147,8590,270,582,95359294,11031.43
1779568152,8595,270,582,95415453,11347.67
1779568157,8600,270,582,95476143,11612.14
1779568162,8605,270,582,95534773,11426.13
1779568167,8610,270,582,95596528,12213.30
1779568172,8615,270,582,95656026,11459.49
1779568177,8620,270,582,95717192,11977.19
1779568182,8625,270,582,95781155,12313.21
1779568187,8630,270,582,95838654,11821.09
1779568192,8635,270,582,95904191,12601.04
1779568198,8641,270,582,95962682,11864.62
1779568203,8646,270,582,96016636,10561.39
1779568208,8651,270,582,96071686,10835.21
1779568213,8656,270,582,96131578,11851.66
1779568218,8661,270,582,96195223,12152.93
1779568223,8666,270,582,96254631,11956.20
1779568228,8671,270,582,96320715,12846.52
1779568233,8676,270,582,96379931,11986.20
1779568238,8681,270,582,96440843,12073.75
1779568243,8686,270,582,96504183,12742.61
1779568248,8691,270,582,96565109,11997.30
1779568253,8696,270,582,96625960,12136.72
1779568259,8702,270,582,96694777,12961.97
1779568264,8707,270,582,96759413,12380.39
1779568269,8712,270,582,96822332,12307.93
1779568274,8717,270,582,96881167,11695.02
1779568279,8722,270,583,96944238,12438.88
1779568284,8727,270,583,97008556,12753.74
1779568289,8732,270,583,97067344,11544.27
1779568294,8737,270,583,97118905,10348.47
1779568299,8742,270,583,97175807,11160.43
1779568304,8747,270,583,97237581,12111.94
1779568309,8752,270,583,97300918,12477.84
1779568314,8757,270,583,97362864,11868.17
1779568320,8763,270,583,97426270,12571.18
1779568325,8768,270,583,97493778,13540.83
1779568330,8773,270,583,97563018,13025.53
1779568335,8778,270,583,97627067,12717.67
1779568340,8783,270,584,97687320,12079.49
1779568345,8788,270,584,97748907,12239.41
1779568350,8793,270,584,97814706,12779.72
1779568355,8798,270,584,97874813,11794.96
1779568360,8803,270,584,97939213,12816.93
1779568365,8808,270,584,98001035,12394.17
1779568370,8813,270,584,98062194,12007.84
1779568375,8818,270,584,98121294,11865.32
1779568380,8823,270,584,98178475,11565.97
1779568386,8829,270,584,98239381,11657.68
1779568391,8834,270,584,98301748,12297.44
1779568396,8839,270,584,98361140,11793.08
1779568401,8844,270,584,98424335,12129.29
1779568406,8849,270,584,98485037,11739.48
1779568411,8854,270,584,98545710,11996.38
1779568416,8859,270,584,98607356,12369.40
1779568421,8864,270,584,98670578,12078.18
1779568426,8869,270,584,98732110,12139.70
1779568431,8874,270,584,98790940,11504.42
1779568436,8879,270,584,98844490,11143.48
1779568441,8884,270,584,98906699,11971.60
1779568447,8890,270,584,98971144,12586.55
1779568452,8895,270,584,99033815,12114.93
1779568457,8900,270,584,99095146,12207.00
1779568462,8905,270,584,99154845,12011.13
1779568467,8910,270,584,99219975,12357.88
1779568472,8915,270,584,99277488,11246.56
1779568477,8920,270,584,99340749,12127.01
1779568482,8925,270,584,99401263,11979.12
1779568487,8930,270,584,99463891,12215.66
1779568492,8935,270,584,99534082,13168.78
1779568497,8940,270,584,99604290,13742.18
1779568502,8945,270,584,99666951,12283.12
1779568508,8951,270,584,99730379,12854.57
1779568513,8956,270,584,99806433,14673.86
1779568518,8961,270,584,99884438,15163.85
1779568523,8966,270,584,99962786,15407.19
1779568528,8971,270,584,100040661,15362.47
1779568533,8976,270,584,100119275,15521.23
1779568538,8981,270,584,100197162,15323.35
1779568543,8986,270,584,100271664,14477.43
1779568548,8991,270,584,100335454,12810.16
1779568553,8996,270,584,100394331,11864.60
1779568558,9001,270,584,100459350,12794.81
1779568563,9006,270,584,100523077,12604.03
1779568569,9012,270,584,100595575,13541.73
1779568574,9017,270,584,100657399,12480.96
1779568579,9022,270,584,100725967,13326.24
1779568584,9027,270,584,100793587,13179.47
1779568589,9032,270,584,100851480,11704.58
1779568594,9037,270,584,100910642,11602.94
1779568599,9042,270,584,100971759,12081.58
1779568604,9047,270,584,101038431,13182.50
1779568609,9052,270,584,101101381,12210.24
1779568614,9057,270,584,101163641,12120.95
1779568620,9063,270,584,101227239,12572.47
1779568625,9068,270,584,101288071,12258.55
1779568630,9073,270,584,101351077,11898.57
1779568635,9078,270,584,101407465,11021.88
1779568640,9083,270,584,101474319,12857.43
1779568645,9088,270,584,101537009,12248.88
1779568650,9093,270,584,101600148,12369.53
1779568655,9098,270,584,101667387,12745.70
1779568660,9103,270,584,101732805,12852.47
1779568665,9108,270,584,101798171,12594.93
1779568670,9113,270,584,101862458,12311.22
1779568676,9119,270,584,101921994,12074.91
1779568681,9124,270,584,101983747,11617.28
1779568686,9129,270,584,102048313,12509.25
1779568691,9134,270,584,102115302,13077.82
1779568696,9139,270,584,102180007,12537.62
1779568701,9144,270,584,102238898,11566.58
1779568706,9149,270,584,102301211,12319.96
1779568711,9154,270,584,102364057,12094.69
1779568716,9159,270,584,102424395,11987.65
1779568721,9164,270,584,102485267,11782.24
1779568726,9169,270,584,102557305,13806.57
1779568731,9174,270,584,102632865,14809.67
1779568736,9179,270,584,102704851,13769.49
1779568742,9185,270,584,102766816,12133.51
1779568747,9190,270,584,102829883,12499.81
1779568752,9195,270,584,102891934,12523.79
1779568757,9200,270,584,102959867,13034.85
1779568762,9205,270,584,103024208,12584.70
1779568767,9210,270,584,103081852,11490.08
1779568772,9215,270,584,103142283,11901.61
1779568777,9220,270,584,103205292,12229.30
1779568782,9225,270,584,103263946,11678.69
1779568787,9230,270,584,103325038,12073.46
1779568792,9235,270,584,103385525,12005.76
1779568797,9240,270,584,103450797,12440.01
1779568802,9245,270,584,103504126,10316.45
1779568808,9251,270,584,103567753,12136.59
1779568813,9256,270,584,103632548,12571.81
1779568818,9261,270,584,103697869,12588.98
1779568823,9266,270,584,103755172,11534.09
1779568828,9271,270,584,103809335,10665.63
1779568833,9276,270,584,103869365,11809.57
1779568838,9281,270,584,103928480,11696.21
1779568843,9286,270,584,103992977,12586.33
1779568848,9291,270,584,104059785,13228.63
1779568853,9296,270,584,104120227,12094.50
1779568858,9301,270,584,104181586,12323.13
1779568863,9306,270,584,104247741,12835.67
1779568868,9311,270,584,104313613,12692.21
1779568874,9317,270,584,104373065,11681.63
1779568879,9322,270,584,104433185,11570.04
1779568884,9327,270,584,104507184,14866.75
1779568889,9332,270,584,104589108,15859.72
1779568894,9337,270,584,104675063,16685.34
1779568899,9342,270,584,104761285,17118.04
1779568904,9347,270,584,104852259,17716.05
1779568909,9352,270,584,104939122,17304.98
1779568914,9357,270,584,105027469,17366.83
1779568919,9362,270,584,105115837,17310.67
1779568924,9367,270,584,105201082,16903.71
1779568929,9372,270,584,105286075,16964.10
1779568934,9377,270,584,105373338,17171.38
1779568939,9382,270,584,105461153,17291.59
1779568944,9387,270,584,105547990,17236.91
1779568949,9392,270,584,105636589,17511.64
1779568954,9397,270,584,105726221,17754.22
1779568959,9402,270,584,105816511,17844.83
1779568965,9408,270,584,105904860,17450.12
1779568970,9413,270,584,105992905,17410.47
1779568975,9418,270,584,106077892,17089.26
1779568980,9423,270,584,106164639,17068.50
1779568985,9428,270,584,106248408,16732.94
1779568990,9433,270,584,106333442,16735.02
1779568995,9438,270,584,106415634,16465.20
1779569000,9443,270,584,106501492,16802.79
1779569005,9448,270,584,106582539,15834.86
1779569010,9453,270,584,106660081,15843.96
1779569015,9458,270,584,106748485,17193.65
1779569020,9463,270,584,106832923,16847.88
1779569025,9468,270,584,106921660,17391.18
1779569030,9473,270,584,107005269,16297.19
1779569035,9478,270,584,107073564,13774.91
1779569040,9483,270,584,107139469,13355.01
1779569046,9489,270,584,107199387,11933.17
1779569051,9494,270,584,107256314,11386.36
1779569056,9499,270,584,107317402,12047.67
1779569061,9504,270,584,107382316,12502.63
1779569066,9509,270,584,107442797,12120.37
1779569071,9514,270,584,107506213,12106.37
1779569076,9519,270,584,107569410,12248.65
1779569081,9524,270,584,107632186,12236.03
1779569086,9529,270,584,107693443,12079.50
1779569091,9534,270,584,107754852,12020.93
1779569096,9539,270,584,107814577,12093.54
1779569102,9545,270,584,107873380,11427.24
1779569107,9550,270,584,107933991,12039.33
1779569112,9555,270,584,107994427,12076.02
1779569117,9560,270,584,108058315,12477.39
1779569122,9565,270,584,108117370,11715.21
1779569127,9570,270,584,108173439,10938.33
1779569132,9575,270,584,108232882,11584.24
1779569137,9580,270,584,108294568,11982.44
1779569142,9585,270,584,108350707,11244.66
1779569147,9590,270,584,108406316,10927.03
1779569152,9595,270,584,108464454,11298.73
1779569157,9600,270,584,108529854,12879.38
1779569163,9606,270,584,108593868,12490.72
1779569168,9611,270,584,108656824,12282.83
1779569173,9616,270,584,108715738,11896.21
1779569178,9621,270,584,108776226,11865.75
1779569183,9626,270,584,108848435,13938.35
1779569188,9631,270,584,108919519,13887.65
1779569193,9636,270,584,108979110,11930.04
1779569198,9641,270,584,109036833,11652.57
1779569203,9646,270,584,109098235,12087.51
1779569208,9651,270,584,109160565,12427.00
1779569213,9656,270,584,109219116,11377.87
1779569218,9661,270,584,109278189,11532.11
1779569224,9667,270,584,109336313,11538.84
1779569229,9672,270,584,109400411,12413.70
1779569234,9677,270,584,109463597,12199.09
1779569239,9682,270,584,109525217,12258.79
1779569244,9687,270,584,109584472,11899.79
1779569249,9692,270,584,109645638,12110.29
1779569254,9697,270,584,109719500,14191.66
1779569259,9702,270,584,109794109,14583.10
1779569264,9707,270,584,109862866,13360.01
1779569269,9712,270,584,109922249,12032.67
1779569274,9717,270,584,109980816,11650.38
1779569279,9722,270,584,110049321,13131.11
1779569284,9727,270,584,110107819,11762.50
1779569289,9732,270,584,110170311,12506.55
1779569295,9738,270,584,110228239,11368.30
1779569300,9743,270,584,110281853,10555.35
1779569305,9748,270,584,110337594,10950.22
1779569310,9753,270,584,110393163,10901.69
1779569315,9758,270,585,110448336,10850.98
1779569320,9763,270,585,110506949,11550.45
1779569325,9768,270,585,110563309,11105.44
1779569330,9773,270,585,110622122,11636.66
1779569335,9778,270,585,110683576,12330.49
1779569340,9783,270,585,110742625,11711.28
1779569345,9788,270,585,110798423,11117.89
1779569350,9793,270,585,110859976,11969.29
1779569355,9798,270,585,110923334,12432.85
1779569361,9804,270,585,110985664,12076.37
1779569366,9809,270,585,111054140,13247.55
1779569371,9814,270,585,111128160,14549.52
1779569376,9819,270,585,111197564,13152.02
1779569381,9824,270,585,111253975,11694.03
1779569386,9829,270,585,111313358,11870.65
1779569391,9834,270,585,111373981,12284.10
1779569396,9839,270,585,111437779,12030.39
1779569401,9844,270,585,111499603,11886.36
1779569406,9849,270,585,111555520,11096.38
1779569411,9854,270,585,111613919,11411.15
1779569417,9860,270,585,111676049,12098.41
1779569422,9865,270,585,111738533,12546.96
1779569427,9870,270,585,111804036,12407.94
1779569432,9875,270,585,111866453,12137.52
1779569437,9880,270,585,111923481,11538.13
1779569442,9885,270,585,111988031,12610.41
1779569447,9890,270,585,112048693,11787.89
1779569452,9895,270,585,112107061,11647.31
1779569457,9900,270,585,112163201,10844.84
1779569462,9905,270,585,112223186,11388.91
1779569467,9910,270,585,112286481,11992.79
1779569473,9916,270,585,112346162,11959.67
1779569478,9921,270,585,112400211,10807.64
1779569483,9926,270,585,112459488,11494.49
1779569488,9931,270,585,112519352,11883.00
1779569493,9936,270,585,112578693,11626.68
1779569498,9941,270,585,112638109,11561.61
1779569503,9946,270,585,112697902,11850.83
1779569508,9951,270,585,112754740,11240.60
1779569513,9956,270,585,112815444,11700.00
1779569518,9961,270,585,112876953,12078.69
1779569523,9966,270,585,112940953,12539.68
1779569528,9971,270,585,113009621,13066.69
1779569534,9977,270,585,113070887,12128.37
1779569539,9982,270,585,113129384,11868.99
1779569544,9987,270,585,113190151,11948.51
1779569549,9992,270,585,113253747,12524.37
1779569554,9997,270,585,113313727,11801.85
1779569559,10002,270,585,113375558,12121.09
1779569564,10007,270,585,113435036,11745.17
1779569569,10012,270,585,113494031,11608.21
1779569574,10017,270,585,113555752,11816.74
1779569579,10022,270,585,113615582,11755.45
1779569584,10027,270,585,113675399,11435.79
1779569590,10033,270,585,113733510,11535.66
1779569595,10038,270,585,113795289,12157.21
1779569600,10043,270,585,113854481,11976.19
1779569605,10048,270,585,113907628,10921.24
1779569610,10053,270,585,113970791,11874.53
1779569615,10058,270,585,114037399,12757.48
1779569620,10063,270,585,114097995,12206.38
1779569625,10068,270,585,114158783,11892.02
1779569630,10073,270,585,114215989,11346.25
1779569635,10078,270,585,114271843,10895.63
1779569640,10083,270,585,114330057,11181.20
1779569645,10088,270,585,114390025,11808.92
1779569651,10094,270,585,114451517,12214.37
1779569656,10099,270,585,114513004,12063.66
1779569661,10104,270,585,114580302,12998.66
1779569666,10109,270,585,114647739,13082.22
1779569671,10114,270,585,114708064,12024.14
1779569676,10119,270,585,114766110,11380.26
1779569681,10124,270,585,114830531,12099.01
1779569686,10129,270,585,114892386,12682.85
1779569691,10134,270,585,114966064,13921.75
1779569696,10139,270,585,115022506,11812.47
1779569701,10144,270,585,115081866,11648.03
1779569707,10150,270,585,115139003,11364.90
1779569712,10155,270,585,115202110,12386.63
1779569717,10160,270,585,115262356,12069.43
1779569722,10165,270,585,115323767,11956.78
1779569727,10170,270,585,115386979,12841.28
1779569732,10175,270,585,115448764,11891.23
1779569737,10180,270,585,115509746,12217.38
1779569742,10185,270,585,115576556,12950.92
1779569747,10190,270,585,115638048,12121.55
1779569752,10195,270,585,115693484,11000.69
1779569757,10200,270,585,115750954,11442.52
1779569762,10205,270,585,115815163,12548.86
1779569767,10210,270,585,115879251,12433.75
1779569773,10216,270,585,115938919,11823.40
1779569778,10221,270,585,115998479,11857.14
1779569783,10226,270,585,116057616,11787.74
1779569788,10231,270,585,116120589,12169.75
1779569793,10236,270,585,116181994,12296.24
1779569798,10241,270,585,116243716,11809.12
1779569803,10246,270,585,116304305,11997.91
1779569808,10251,270,585,116366067,12180.73
1779569813,10256,270,585,116429683,12303.23
