ts,run_time,edges_found,paths_total,execs_done,execs_per_sec
1779584218,10261,270,623,113310171,11951.57
1779584223,10266,270,623,113371422,12005.94
1779584228,10271,270,623,113428687,11307.80
1779584233,10276,270,623,113490473,12091.00
1779584239,10282,270,623,113548845,11426.94
1779584244,10287,270,623,113608236,11555.94
1779584249,10292,270,623,113668630,11798.88
1779584254,10297,270,623,113732706,12251.98
1779584259,10302,270,623,113792813,11485.07
1779584264,10307,270,623,113843536,10234.05
1779584269,10312,270,623,113894328,9688.56
1779584274,10317,270,623,113954161,11219.60
1779584279,10322,270,623,114012308,11135.36
1779584284,10327,270,623,114071065,11319.68
1779584290,10333,270,623,114133173,12229.46
1779584295,10338,270,623,114194982,12145.02
1779584300,10343,270,623,114249255,11404.16
1779584305,10348,270,623,114313618,12321.55
1779584310,10353,270,623,114389159,13843.98
1779584315,10358,270,623,114452880,12736.45
1779584320,10363,270,623,114512793,11825.33
1779584325,10368,270,623,114567793,11263.58
1779584330,10373,270,623,114615064,11462.64
1779584336,10379,270,623,114671604,11431.40
1779584341,10384,270,623,114735915,11939.61
1779584346,10389,270,623,114793852,11508.79
1779584351,10394,270,623,114850823,11492.11
1779584356,10399,270,623,114906241,10887.54
1779584361,10404,270,623,114962012,10677.88
1779584366,10409,270,623,115021784,11743.30
1779584371,10414,270,623,115081156,11636.92
1779584376,10419,270,623,115142968,11560.20
1779584381,10424,270,623,115198900,10858.02
1779584387,10430,270,623,115255105,11000.88
1779584392,10435,270,623,115308126,6816.29
1779584397,10440,270,623,115365346,10009.29
1779584402,10445,270,623,115410813,8902.73
1779584407,10450,270,623,115456896,9558.23
1779584412,10455,270,623,115514845,11174.36
1779584417,10460,270,623,115580545,13220.00
1779584422,10465,270,623,115639180,11615.49
1779584427,10470,270,623,115693809,10558.31
1779584432,10475,270,623,115743745,9702.39
1779584437,10480,270,623,115803991,11784.03
1779584443,10486,270,623,115868967,12554.59
1779584448,10491,270,623,115940374,14320.08
1779584453,10496,270,623,116022976,15905.58
1779584458,10501,270,623,116105048,16145.40
1779584463,10506,270,623,116186532,15976.29
1779584468,10511,270,623,116264233,15443.99
1779584473,10516,270,623,116348213,16366.16
1779584478,10521,270,623,116430710,16266.23
1779584483,10526,270,623,116512903,16410.42
1779584488,10531,270,623,116596245,16445.90
1779584493,10536,270,623,116678243,16233.59
1779584498,10541,270,623,116760697,16320.65
1779584503,10546,270,623,116843669,16117.12
1779584509,10552,270,623,116917548,15272.89
1779584514,10557,270,623,117000890,16196.77
1779584519,10562,270,623,117083035,16272.19
1779584524,10567,270,623,117163530,15876.61
1779584529,10572,270,623,117251979,17450.01
1779584534,10577,270,623,117339012,17036.71
1779584539,10582,270,623,117418631,15809.10
1779584544,10587,270,623,117499843,15962.62
1779584549,10592,270,623,117584426,16433.34
1779584554,10597,270,623,117670831,16873.63
1779584559,10602,270,623,117750671,15759.36
1779584564,10607,270,623,117832305,16023.94
1779584569,10612,270,623,117915254,16277.77
1779584575,10618,270,623,117998178,16135.30
1779584580,10623,270,623,118081363,16312.73
1779584585,10628,270,623,118157333,14507.37
1779584590,10633,270,623,118217681,12362.64
1779584595,10638,270,623,118275366,11610.29
1779584600,10643,270,623,118337001,11836.77
1779584605,10648,270,623,118392682,11347.88
1779584610,10653,270,623,118453076,11836.14
1779584615,10658,270,623,118510977,11270.00
1779584620,10663,270,623,118571749,11737.33
1779584626,10669,270,623,118628340,10715.43
1779584631,10674,270,623,118684011,10752.41
1779584636,10679,270,623,118744171,11580.64
1779584641,10684,270,623,118802568,11387.73
1779584646,10689,270,623,118860028,11119.22
1779584651,10694,270,623,118916781,11004.82
1779584656,10699,270,623,118972037,11410.42
1779584661,10704,270,623,119033615,11828.25
1779584666,10709,270,623,119092231,11561.49
1779584672,10715,270,623,119151691,11477.07
1779584677,10720,270,623,119212529,12042.79
1779584682,10725,270,623,119269075,11177.59
1779584687,10730,270,623,119326240,11184.04
1779584692,10735,270,623,119386605,11649.10
1779584697,10740,270,623,119445457,11464.18
1779584702,10745,270,623,119502896,10926.95
1779584707,10750,270,623,119561029,11279.85
1779584712,10755,270,623,119626270,12829.55
1779584718,10761,270,623,119688209,12375.97
1779584723,10766,270,623,119747773,11392.00
1779584728,10771,270,623,119801991,10714.03
1779584733,10776,270,623,119860585,11442.11
1779584738,10781,270,623,119918705,11358.35
1779584743,10786,270,623,119976890,11471.87
1779584748,10791,270,623,120025053,10115.43
1779584753,10796,270,623,120085136,11483.94
1779584758,10801,270,623,120143303,11274.94
1779584763,10806,270,623,120199595,11305.32
1779584769,10812,270,623,120259810,11741.60
1779584774,10817,270,623,120320023,11734.37
1779584779,10822,270,623,120374443,12107.90
1779584784,10827,270,624,120431828,11458.31
1779584789,10832,270,624,120484015,10475.45
1779584794,10837,270,624,120535587,10430.04
1779584799,10842,270,624,120597302,11898.31
1779584804,10847,270,624,120652157,11058.01
1779584809,10852,270,624,120712905,11927.81
1779584815,10858,270,624,120774636,12114.22
1779584820,10863,270,624,120832059,11350.84
1779584825,10868,270,624,120890903,11692.55
1779584830,10873,270,624,120947048,11289.63
1779584835,10878,270,624,121003445,10869.28
1779584840,10883,270,624,121062466,11416.57
1779584845,10888,270,624,121121468,11279.46
1779584850,10893,270,624,121174260,10930.50
1779584855,10898,270,624,121232860,11605.82
1779584860,10903,270,624,121292089,11481.32
1779584866,10909,270,624,121346001,10907.39
1779584871,10914,270,624,121406601,11351.07
1779584876,10919,270,624,121469393,12135.31
1779584881,10924,270,624,121529311,11426.88
1779584886,10929,270,624,121585282,11154.89
1779584891,10934,270,624,121648131,12252.56
1779584896,10939,270,624,121715111,12938.56
1779584901,10944,270,624,121773519,12005.74
1779584906,10949,270,624,121832444,11802.06
1779584912,10955,270,624,121889447,11259.84
1779584917,10960,270,624,121949708,11791.15
1779584922,10965,270,624,122007063,11353.53
1779584927,10970,270,624,122068820,11890.67
1779584932,10975,270,624,122131142,12387.83
1779584937,10980,270,624,122195947,12660.85
1779584942,10985,270,624,122256731,11955.71
1779584947,10990,270,624,122321175,12215.01
1779584952,10995,270,624,122385438,12330.47
1779584957,11000,270,624,122448108,12139.42
1779584963,11006,270,624,122510939,12456.73
1779584968,11011,270,624,122573873,12436.24
1779584973,11016,270,624,122643153,13364.44
1779584978,11021,270,624,122703462,12115.34
1779584983,11026,270,624,122768893,12622.22
1779584988,11031,270,624,122827518,11614.46
1779584993,11036,270,624,122888733,11969.77
1779584998,11041,270,624,122944495,11366.55
1779585003,11046,270,624,123010039,12294.47
1779585008,11051,270,624,123067709,11940.01
1779585013,11056,270,624,123129450,12153.51
1779585019,11062,270,624,123187361,11363.27
1779585024,11067,270,624,123250263,12031.86
1779585029,11072,270,624,123298349,10053.37
1779585034,11077,270,624,123358148,11204.55
1779585039,11082,270,624,123415121,11212.22
1779585044,11087,270,624,123473652,11369.41
1779585049,11092,270,624,123536302,12613.02
1779585054,11097,270,624,123599308,12296.85
1779585059,11102,270,624,123665608,12808.79
1779585064,11107,270,624,123726667,11818.85
1779585070,11113,270,624,123789311,12005.70
1779585075,11118,270,624,123856072,13118.75
1779585080,11123,270,624,123919249,12692.85
1779585085,11128,270,624,123979494,11823.60
1779585090,11133,270,624,124039501,11906.60
1779585095,11138,270,624,124100135,11855.29
1779585100,11143,270,624,124165419,12787.19
1779585105,11148,270,624,124231196,12947.88
1779585110,11153,270,624,124296596,12908.52
1779585115,11158,270,624,124354921,11864.52
1779585120,11163,270,624,124416280,12019.49
1779585125,11168,270,624,124478409,12452.63
1779585131,11174,270,624,124538757,11787.87
1779585136,11179,270,624,124596987,11430.75
1779585141,11184,270,624,124658350,12210.46
1779585146,11189,270,624,124715490,11285.73
1779585151,11194,270,624,124777662,12295.65
1779585156,11199,270,624,124841066,12262.55
1779585161,11204,270,624,124901724,11903.83
1779585166,11209,270,624,124960898,11947.19
1779585171,11214,270,624,125018412,11320.04
1779585176,11219,270,624,125078893,11875.72
1779585182,11225,270,624,125141774,12480.74
1779585187,11230,270,624,125207834,13103.48
1779585192,11235,270,624,125269098,12169.48
1779585197,11240,270,624,125333000,12410.36
1779585202,11245,270,624,125393012,11759.91
1779585207,11250,270,624,125449573,11390.70
1779585212,11255,270,624,125515993,12295.54
1779585217,11260,270,624,125581245,12799.77
1779585222,11265,270,624,125644396,12649.09
1779585227,11270,270,624,125704235,11782.36
1779585233,11276,270,624,125766276,12604.26
1779585238,11281,270,624,125830710,12139.25
1779585243,11286,270,624,125889829,11878.93
1779585248,11291,270,624,125950442,12037.89
1779585253,11296,270,624,126009221,11653.91
1779585258,11301,270,624,126070553,11718.31
1779585263,11306,270,624,126133259,11764.75
1779585268,11311,270,624,126197231,12265.35
1779585273,11316,270,624,126253622,11406.58
1779585279,11322,270,624,126314412,11981.20
1779585284,11327,270,624,126374810,11666.85
1779585289,11332,270,624,126431099,10934.33
1779585294,11337,270,624,126491510,11750.08
1779585299,11342,270,624,126548984,11689.28
1779585304,11347,270,624,126606471,11046.28
1779585309,11352,270,624,126665553,11665.68
1779585314,11357,270,624,126722394,10890.10
1779585320,11363,270,624,126779306,11579.72
1779585325,11368,270,624,126858530,14951.05
1779585330,11373,270,624,126934409,14835.67
1779585335,11378,270,624,126997301,12656.58
1779585340,11383,270,624,127052263,10978.71
1779585345,11388,270,624,127107133,11040.17
1779585350,11393,270,624,127169415,11823.19
1779585355,11398,270,624,127226199,11568.49
1779585360,11403,270,624,127286338,11641.82
1779585365,11408,270,624,127342954,11426.48
1779585371,11414,270,624,127403544,11789.56
1779585376,11419,270,624,127463402,11751.45
1779585381,11424,270,624,127524359,11960.49
1779585386,11429,270,624,127584703,11861.23
1779585391,11434,270,624,127644557,11767.82
1779585396,11439,270,624,127704303,11706.40
1779585401,11444,270,624,127762726,11974.22
1779585406,11449,270,624,127822352,11824.80
1779585411,11454,270,624,127883345,12132.65
1779585416,11459,270,624,127936685,11048.73
1779585421,11464,270,624,127996812,11776.91
1779585426,11469,270,624,128055350,11394.80
1779585431,11474,270,624,128121164,12207.98
1779585437,11480,270,624,128180260,11822.70
1779585442,11485,270,624,128245633,12785.03
1779585447,11490,270,624,128311787,12858.83
1779585452,11495,270,624,128374058,12056.45
1779585457,11500,270,624,128437931,12722.83
1779585462,11505,270,624,128494005,11324.86
1779585467,11510,270,624,128554189,12125.39
1779585472,11515,270,624,128617991,12604.54
1779585477,11520,270,624,128678382,11948.25
1779585482,11525,270,624,128736347,11430.87
1779585487,11530,270,624,128795715,11646.73
1779585493,11536,270,624,128859695,12204.03
1779585498,11541,270,624,128923102,12479.17
1779585503,11546,270,624,128986495,12491.03
1779585508,11551,270,624,129048742,12186.68
1779585513,11556,270,624,129110166,11623.87
1779585518,11561,270,624,129166364,11232.57
1779585523,11566,270,624,129227272,11953.89
1779585528,11571,270,624,129290502,12406.49
1779585533,11576,270,624,129352248,12427.59
1779585539,11582,270,624,129416977,12696.83
1779585544,11587,270,624,129476574,12096.70
1779585549,11592,270,624,129536401,11747.15
1779585554,11597,270,624,129595897,11603.32
1779585559,11602,270,624,129653854,11526.77
1779585564,11607,270,624,129714143,11652.33
1779585569,11612,270,624,129767678,11173.08
1779585574,11617,270,624,129833861,12542.82
1779585579,11622,270,624,129896837,12313.39
1779585584,11627,270,624,129958327,12098.68
1779585589,11632,270,624,130014235,11335.75
1779585594,11637,270,624,130075732,12276.67
1779585600,11643,270,624,130139974,12800.82
1779585605,11648,270,624,130196447,11706.74
1779585610,11653,270,624,130256660,11946.16
1779585615,11658,270,624,130317559,11632.19
1779585620,11663,270,624,130374312,11242.70
1779585625,11668,270,624,130433875,11517.69
1779585630,11673,270,624,130494034,11666.34
1779585635,11678,270,624,130551246,11311.60
1779585640,11683,270,624,130610281,11340.08
1779585645,11688,270,624,130668212,11428.79
1779585650,11693,270,624,130726843,11770.92
1779585656,11699,270,624,130787214,11717.49
1779585661,11704,270,624,130845589,11796.15
1779585666,11709,270,624,130905439,11941.71
1779585671,11714,270,624,130965373,11635.74
1779585676,11719,270,624,131023469,11485.05
1779585681,11724,270,624,131080563,11186.73
1779585686,11729,270,624,131139415,11340.68
1779585691,11734,270,624,131198358,11476.48
1779585696,11739,270,624,131256620,11179.38
1779585702,11745,270,624,131318056,11855.03
1779585707,11750,270,624,131374896,11003.42
1779585712,11755,270,624,131431825,11341.76
1779585717,11760,270,624,131491071,11629.39
1779585722,11765,270,624,131547084,10968.75
1779585727,11770,270,624,131607906,12005.62
1779585732,11775,270,624,131665840,11380.65
1779585737,11780,270,624,131721593,10951.76
1779585742,11785,270,624,131787228,12385.07
1779585747,11790,270,624,131846585,11860.75
1779585753,11796,270,624,131902811,10922.12
1779585758,11801,270,624,131959622,11249.98
1779585763,11806,270,624,132016507,11197.65
1779585768,11811,270,624,132073176,11119.41
1779585773,11816,270,624,132130284,11399.80
1779585778,11821,270,624,132187420,11321.33
1779585783,11826,270,624,132245547,11282.97
1779585788,11831,270,624,132302929,10992.64
1779585793,11836,270,624,132356292,11090.03
1779585798,11841,270,624,132417523,11856.19
1779585803,11846,270,624,132467635,10349.17
1779585809,11852,270,624,132525675,11111.99
1779585814,11857,270,624,132584042,11535.89
1779585819,11862,270,624,132646313,11988.50
1779585824,11867,270,624,132706342,11717.80
1779585829,11872,270,624,132764652,11548.31
1779585834,11877,270,624,132825440,11905.21
1779585839,11882,270,624,132886361,12029.28
1779585844,11887,270,624,132946121,11928.38
1779585849,11892,270,624,133003811,11514.17
1779585855,11898,270,624,133065637,12294.37
1779585860,11903,270,624,133129082,12340.74
1779585865,11908,270,624,133187865,11122.62
1779585870,11913,270,624,133243123,10860.55
1779585875,11918,270,624,133294504,1931.89
1779585880,11923,270,624,133353881,11755.42
1779585885,11928,270,624,133412399,11727.54
1779585890,11933,270,624,133476862,12466.52
1779585895,11938,270,624,133537924,11997.62
1779585900,11943,270,624,133595340,11349.29
1779585906,11949,270,624,133655180,11464.13
1779585911,11954,270,624,133716699,12157.93
1779585916,11959,270,624,133773256,11253.94
1779585921,11964,270,624,133832557,11922.11
1779585926,11969,270,624,133888871,11322.62
1779585931,11974,270,624,133948907,11576.40
1779585936,11979,270,624,134009498,11794.41
1779585941,11984,270,624,134070399,12032.39
1779585946,11989,270,624,134128656,11533.35
1779585951,11994,270,624,134183171,10981.37
1779585957,12000,270,624,134235707,10373.51
1779585962,12005,270,624,134290112,10456.14
1779585967,12010,270,624,134351245,11300.26
1779585972,12015,270,624,134408622,11894.08
1779585977,12020,270,624,134470309,12091.93
1779585982,12025,270,624,134528372,11443.28
1779585987,12030,270,624,134585574,11314.99
1779585992,12035,270,625,134645366,11814.01
1779585997,12040,270,625,134703198,11491.52
1779586002,12045,270,625,134764469,12023.24
1779586008,12051,270,625,134826868,12311.97
1779586013,12056,270,625,134884757,11516.04
1779586018,12061,270,625,134945265,11638.11
1779586023,12066,270,625,135004414,11689.50
1779586028,12071,270,625,135066038,11801.80
1779586033,12076,270,625,135125475,11729.32
1779586038,12081,270,625,135188567,12289.00
1779586043,12086,270,625,135250356,11976.74
1779586048,12091,270,625,135311122,11803.06
1779586053,12096,270,625,135367659,11190.34
1779586058,12101,270,625,135430768,12148.08
1779586064,12107,270,625,135493283,12136.13
1779586069,12112,270,625,135551716,11642.50
1779586074,12117,270,625,135611129,11675.49
1779586079,12122,270,625,135668713,11450.96
1779586084,12127,270,625,135723315,10777.77
1779586089,12132,270,625,135785715,12068.37
1779586094,12137,270,625,135847559,12291.30
1779586099,12142,270,625,135907646,11829.20
1779586104,12147,270,625,135973438,13229.70
1779586110,12153,270,625,136033341,11823.16
1779586115,12158,270,625,136091828,11800.03
1779586120,12163,270,625,136153333,12428.23
1779586125,12168,270,625,136213230,11373.69
1779586130,12173,270,625,136269739,11035.12
1779586135,12178,270,625,136330124,11959.15
1779586140,12183,270,625,136391740,12019.83
1779586145,12188,270,625,136450217,11609.53
1779586150,12193,270,625,136510090,11655.88
1779586155,12198,270,625,136568035,11346.41
1779586161,12204,270,625,136624125,11353.75
1779586166,12209,270,625,136686929,11912.76
1779586171,12214,270,625,136744038,11281.97
1779586176,12219,270,625,136808065,12438.05
1779586181,12224,270,625,136868316,11793.05
1779586186,12229,270,625,136930930,12205.81
1779586191,12234,270,625,136993226,12391.84
1779586196,12239,270,625,137052062,11545.76
1779586201,12244,270,625,137109005,11067.97
1779586207,12250,270,625,137165071,11242.83
1779586212,12255,270,625,137223773,11573.76
1779586217,12260,270,625,137282346,11680.66
1779586222,12265,270,625,137340000,11348.55
1779586227,12270,270,625,137390231,10382.80
1779586232,12275,270,625,137448774,11512.25
1779586237,12280,270,625,137511268,12181.91
1779586242,12285,270,625,137574275,12502.51
1779586247,12290,270,625,137632528,11391.15
1779586252,12295,270,625,137684873,10765.54
1779586257,12300,270,625,137744705,11569.02
1779586263,12306,270,625,137801855,11278.17
1779586268,12311,270,625,137859179,10973.52
1779586273,12316,270,625,137919033,11454.89
1779586278,12321,270,625,137980124,11791.43
1779586283,12326,270,625,138037991,11113.07
1779586288,12331,270,625,138097990,11769.33
1779586293,12336,270,625,138162403,12586.65
1779586298,12341,270,625,138222029,11656.92
1779586303,12346,270,625,138280909,11735.00
1779586309,12352,270,625,138343625,11498.00
1779586314,12357,270,625,138400902,11682.76
1779586319,12362,270,625,138461044,11722.00
1779586324,12367,270,625,138517731,11314.87
1779586329,12372,270,625,138578152,12234.70
1779586334,12377,270,625,138635410,11319.27
1779586339,12382,270,625,138694551,11295.68
1779586344,12387,270,625,138757186,12281.90
1779586349,12392,270,625,138817901,12403.21
1779586354,12397,270,625,138877407,11663.14
1779586359,12402,270,625,138937015,11957.32
1779586365,12408,270,625,138996675,11812.85
1779586370,12413,270,625,139057819,11867.96
1779586375,12418,270,625,139117619,11682.74
1779586380,12423,270,625,139175725,11642.57
1779586385,12428,270,625,139234796,11724.90
1779586390,12433,270,625,139296546,12525.74
1779586395,12438,270,625,139356362,11719.62
1779586400,12443,270,625,139416354,11813.56
1779586405,12448,270,625,139479954,12198.60
1779586410,12453,270,625,139541950,12307.12
1779586416,12459,270,625,139599790,11510.50
1779586421,12464,270,625,139660047,12083.92
1779586426,12469,270,625,139718905,11509.44
1779586431,12474,270,625,139784666,13207.20
1779586436,12479,270,625,139862191,14759.19
1779586441,12484,270,625,139922002,12205.04
1779586446,12489,270,625,139984202,11991.37
1779586451,12494,270,625,140047871,12424.04
1779586456,12499,270,625,140105899,11232.35
1779586462,12505,270,625,140165824,11826.79
1779586467,12510,270,625,140226660,11892.58
1779586472,12515,270,625,140289211,12582.02
1779586477,12520,270,625,140349814,12284.87
1779586482,12525,270,625,140409939,11904.04
1779586487,12530,270,625,140469831,12143.12
1779586492,12535,270,625,140529436,11827.95
1779586497,12540,270,625,140595494,12552.19
1779586502,12545,270,625,140648353,10663.76
1779586507,12550,270,625,140705088,10943.52
1779586512,12555,270,625,140760961,11757.22
1779586517,12560,270,625,140819577,11570.02
1779586523,12566,270,625,140879121,12054.96
1779586528,12571,270,625,140938557,11700.51
1779586533,12576,270,625,140998907,12124.49
1779586538,12581,270,625,141056464,11331.37
1779586543,12586,270,625,141112688,11019.75
1779586548,12591,270,625,141166638,10684.77
1779586553,12596,270,625,141219067,10119.38
1779586558,12601,270,625,141278775,11621.51
1779586563,12606,270,625,141340762,11795.49
1779586568,12611,270,625,141398415,11569.00
1779586574,12617,270,625,141459896,11720.68
1779586579,12622,270,625,141517986,11627.27
1779586584,12627,270,625,141576502,11805.59
1779586589,12632,270,625,141636900,11696.32
1779586594,12637,270,625,141698815,11879.25
1779586599,12642,270,625,141760747,12119.72
1779586604,12647,270,625,141819321,11589.21
1779586609,12652,270,625,141879673,11521.37
1779586614,12657,270,625,141941359,12244.23
1779586619,12662,270,625,141996692,11155.00
1779586624,12667,270,625,142054509,11725.12
1779586630,12673,270,625,142114756,11500.86
1779586635,12678,270,625,142174485,11992.10
1779586640,12683,270,625,142239273,12415.03
1779586645,12688,270,625,142301317,12322.81
1779586650,12693,270,625,142364296,12447.49
1779586655,12698,270,625,142424598,11578.12
1779586660,12703,270,625,142484536,11654.67
1779586665,12708,270,625,142543510,11755.20
1779586670,12713,270,625,142601527,11551.04
1779586676,12719,270,625,142660203,11474.38
1779586681,12724,270,625,142717149,11473.95
1779586686,12729,270,625,142773814,11615.34
1779586691,12734,270,625,142835899,12129.40
1779586696,12739,270,625,142899817,12287.44
1779586701,12744,270,625,142959647,11764.90
1779586706,12749,270,625,143021674,11863.86
1779586711,12754,270,625,143083012,11750.76
1779586716,12759,270,625,143143055,11987.72
1779586721,12764,270,625,143227154,15563.25
1779586726,12769,270,625,143303465,14886.17
1779586731,12774,270,625,143389051,16684.38
1779586736,12779,270,625,143476220,17069.54
1779586742,12785,270,625,143559887,16578.14
1779586747,12790,270,625,143644213,16579.64
1779586752,12795,270,625,143732301,17350.72
1779586757,12800,270,625,143819806,17251.21
1779586762,12805,270,625,143905232,16740.25
1779586767,12810,270,625,143986507,16304.84
1779586772,12815,270,625,144066758,15915.28
1779586777,12820,270,625,144154118,17014.16
1779586782,12825,270,625,144235240,16349.94
1779586787,12830,270,625,144316334,15566.08
1779586792,12835,270,625,144401057,16725.59
1779586798,12841,270,625,144488454,17102.26
1779586803,12846,270,625,144567188,15586.19
1779586808,12851,270,625,144651990,16585.18
1779586813,12856,270,625,144734233,16394.60
1779586818,12861,270,625,144818084,16491.54
1779586823,12866,270,625,144900127,16331.80
1779586828,12871,270,625,144979802,15568.94
1779586833,12876,270,625,145057822,15437.18
1779586838,12881,270,625,145143675,16635.67
1779586843,12886,270,625,145228873,16487.73
1779586848,12891,270,625,145311909,16099.76
1779586853,12896,270,625,145401132,17617.65
1779586858,12901,270,625,145485152,16586.74
1779586864,12907,270,625,145546613,13196.69
1779586869,12912,270,625,145607370,12119.74
1779586874,12917,270,625,145666111,11752.42
1779586879,12922,270,625,145726897,11489.04
1779586884,12927,270,625,145789984,12182.89
1779586889,12932,270,625,145850336,11480.10
1779586894,12937,270,625,145903721,10633.36
1779586899,12942,270,625,145966503,12041.47
1779586904,12947,270,625,146028603,12218.33
1779586910,12953,270,625,146086361,11519.34
1779586915,12958,270,625,146150939,12368.48
1779586920,12963,270,625,146213889,12660.78
1779586925,12968,270,625,146268555,10994.46
1779586930,12973,270,625,146324418,10834.48
1779586935,12978,270,625,146381286,11141.74
1779586940,12983,270,625,146440892,11751.33
1779586945,12988,270,625,146514843,13847.44
1779586950,12993,270,625,146574942,11942.56
1779586956,12999,270,625,146629906,11524.38
1779586961,13004,270,625,146694595,12610.65
1779586966,13009,270,625,146755808,12304.21
1779586971,13014,270,625,146817718,12081.80
1779586976,13019,270,625,146882133,12354.93
1779586981,13024,270,625,146944068,12329.33
1779586986,13029,270,625,147007270,12473.37
1779586991,13034,270,625,147069930,12285.21
1779586996,13039,270,625,147122733,10981.06
1779587001,13044,270,625,147185472,12153.52
1779587007,13050,270,625,147242697,11491.26
1779587012,13055,270,625,147302401,11540.74
1779587017,13060,270,625,147364041,12010.79
1779587022,13065,270,625,147434077,13038.60
1779587027,13070,270,625,147493986,12179.23
1779587032,13075,270,625,147553893,11752.16
1779587037,13080,270,625,147614967,11846.90
1779587042,13085,270,625,147675840,12459.65
1779587047,13090,270,625,147742843,12247.76
1779587052,13095,270,625,147802360,11906.65
1779587057,13100,270,625,147861447,11671.92
1779587063,13106,270,625,147918262,11317.70
1779587068,13111,270,625,147975679,11607.46
1779587073,13116,270,625,148032063,11654.93
1779587078,13121,270,625,148092153,11911.97
1779587083,13126,270,625,148145641,11066.71
1779587088,13131,270,625,148200023,10527.72
1779587093,13136,270,625,148252228,10169.47
1779587098,13141,270,625,148311367,11359.44
1779587103,13146,270,625,148365351,10588.24
1779587108,13151,270,625,148418668,10516.82
1779587113,13156,270,625,148471517,10627.92
1779587119,13162,270,625,148528659,11277.94
1779587124,13167,270,625,148581434,10747.74
1779587129,13172,270,625,148637704,10610.92
1779587134,13177,270,625,148693726,11058.80
1779587139,13182,270,625,148749774,10887.11
1779587144,13187,270,625,148806521,10951.44
1779587149,13192,270,625,148861603,10773.55
1779587154,13197,270,625,148917170,10848.87
1779587159,13202,270,625,148972290,10518.40
1779587164,13207,270,625,149028955,10945.80
1779587170,13213,270,625,149087409,11458.51
1779587175,13218,270,625,149146769,11611.81
1779587180,13223,270,625,149207660,11959.01
1779587185,13228,270,625,149264960,11321.27
1779587190,13233,270,625,149319789,11025.32
1779587195,13238,270,625,149376557,11309.55
1779587200,13243,270,625,149432584,11294.07
1779587205,13248,270,625,149492038,11771.55
1779587210,13253,270,625,149550113,11633.31
1779587215,13258,270,625,149611786,11969.51
1779587221,13264,270,625,149668270,11034.17
1779587226,13269,270,625,149726557,11418.43
1779587231,13274,270,625,149786891,12125.03
1779587236,13279,270,625,149848640,11927.87
1779587241,13284,270,625,149909616,11923.93
1779587246,13289,270,625,149969887,11762.64
1779587251,13294,270,625,150029709,11496.39
1779587256,13299,270,625,150092440,11863.61
1779587261,13304,270,625,150150621,11842.06
1779587266,13309,270,625,150209762,11860.05
1779587272,13315,270,625,150272822,12298.43
1779587277,13320,270,625,150331626,11880.80
1779587282,13325,270,625,150391895,11849.43
1779587287,13330,270,625,150449842,11535.58
1779587292,13335,270,625,150511018,11993.60
1779587297,13340,270,625,150567476,11089.90
1779587302,13345,270,625,150626830,11830.46
1779587307,13350,270,625,150682349,11013.90
1779587312,13355,270,625,150735545,10807.73
1779587318,13361,270,625,150793063,11182.38
1779587323,13366,270,625,150852433,11573.69
1779587328,13371,270,625,150911153,11619.17
1779587333,13376,270,625,150967941,11018.51
1779587338,13381,270,625,151024466,10922.22
1779587343,13386,270,625,151077947,10471.24
1779587348,13391,270,625,151139738,12043.38
1779587353,13396,270,625,151197019,11461.89
1779587358,13401,270,625,151258544,11993.93
1779587364,13407,270,625,151317648,11784.41
1779587369,13412,270,625,151375737,11421.28
1779587374,13417,270,625,151432447,11217.45
1779587379,13422,270,625,151491459,11579.67
1779587384,13427,270,625,151553138,12023.22
1779587389,13432,270,625,151609721,11370.73
1779587394,13437,270,625,151676430,13022.21
1779587399,13442,270,625,151734394,11608.81
1779587404,13447,270,625,151791828,11608.73
1779587409,13452,270,625,151851028,11398.61
1779587415,13458,270,625,151909097,11306.08
1779587420,13463,270,625,151971624,12264.95
1779587425,13468,270,625,152030111,11480.41
1779587430,13473,270,625,152086093,11025.00
1779587435,13478,270,625,152142660,11042.96
1779587440,13483,270,625,152200486,11093.74
1779587445,13488,270,625,152257274,11050.35
1779587450,13493,270,625,152310898,10391.32
1779587456,13499,270,625,152362483,9922.88
1779587461,13504,270,625,152412353,9460.23
1779587466,13509,270,625,152466242,10797.86
1779587471,13514,270,625,152522173,10835.47
1779587476,13519,270,625,152576328,10902.08
1779587481,13524,270,625,152633512,11327.38
1779587486,13529,270,625,152692119,11147.08
1779587491,13534,270,625,152747271,11058.56
1779587496,13539,270,625,152803129,11220.42
1779587502,13545,270,625,152861104,11419.70
1779587507,13550,270,625,152916938,11015.93
1779587512,13555,270,625,152975012,11184.17
1779587517,13560,270,625,153031668,11547.02
1779587522,13565,270,625,153089232,11128.19
1779587527,13570,270,625,153148651,11529.97
1779587532,13575,270,625,153201093,10238.87
1779587537,13580,270,625,153256940,10695.32
1779587542,13585,270,625,153314955,10774.84
1779587547,13590,270,625,153367846,10518.29
1779587552,13595,270,625,153427259,11689.16
1779587558,13601,270,625,153484506,11503.59
1779587563,13606,270,625,153542308,11419.89
1779587568,13611,270,625,153597643,10956.77
1779587573,13616,270,625,153651797,10689.64
1779587578,13621,270,625,153700181,11480.67
1779587583,13626,270,625,153748943,9663.17
1779587588,13631,270,625,153804525,10771.46
1779587593,13636,270,625,153863263,11349.34
1779587598,13641,270,625,153915010,10247.91
1779587604,13647,270,625,153965511,9817.15
