ts,run_time,edges_found,paths_total,execs_done,execs_per_sec
1779566450,6893,269,593,78955263,13965.13
1779566456,6899,269,593,79021788,13152.06
1779566461,6904,269,593,79083694,12124.34
1779566466,6909,269,593,79139980,11231.21
1779566471,6914,269,593,79203455,12432.32
1779566476,6919,269,593,79267798,12925.75
1779566481,6924,269,593,79327986,11507.28
1779566486,6929,269,593,79389504,11843.37
1779566491,6934,269,593,79455982,12634.27
1779566496,6939,269,593,79516708,11995.99
1779566502,6945,269,593,79580538,12555.26
1779566507,6950,269,593,79646637,12709.10
1779566512,6955,269,593,79705568,12077.51
1779566517,6960,269,593,79770636,12652.23
1779566522,6965,269,593,79832924,12144.19
1779566527,6970,269,593,79895894,12247.65
1779566532,6975,269,593,79960274,12790.13
1779566537,6980,269,593,80022578,12206.79
1779566542,6985,269,593,80087437,12688.23
1779566547,6990,269,593,80156784,13527.00
1779566552,6995,269,593,80220363,12576.16
1779566557,7000,269,593,80282307,12132.60
1779566563,7006,269,593,80343714,11618.73
1779566568,7011,269,593,80403354,11903.87
1779566573,7016,269,593,80462668,12103.38
1779566578,7021,269,593,80524196,11889.03
1779566583,7026,269,593,80589346,12764.35
1779566588,7031,269,593,80659367,13466.23
1779566593,7036,269,593,80717967,12360.35
1779566598,7041,269,593,80783942,12713.11
1779566603,7046,269,593,80845467,11923.38
1779566608,7051,269,593,80909675,12298.57
1779566614,7057,269,593,80967203,11295.43
1779566619,7062,269,593,81029230,12121.26
1779566624,7067,269,593,81093362,12615.47
1779566629,7072,269,593,81158881,12823.92
1779566634,7077,269,593,81221259,12384.94
1779566639,7082,269,593,81285805,12726.53
1779566644,7087,269,593,81346553,12017.72
1779566649,7092,269,593,81412367,12359.70
1779566654,7097,269,593,81470556,11542.21
1779566659,7102,269,593,81536777,12700.06
1779566665,7108,269,593,81604296,12958.63
1779566670,7113,269,593,81668921,12881.74
1779566675,7118,269,593,81729589,12317.90
1779566680,7123,269,593,81791919,12265.81
1779566685,7128,269,593,81853749,12812.34
1779566690,7133,269,593,81918625,12633.91
1779566695,7138,269,593,81982694,12491.95
1779566700,7143,269,593,82045703,12404.66
1779566705,7148,269,593,82101107,11300.54
1779566711,7154,269,593,82162795,11777.93
1779566716,7159,269,593,82226852,12512.61
1779566721,7164,269,593,82291822,12736.62
1779566726,7169,269,593,82357289,12978.66
1779566731,7174,269,593,82421194,12480.88
1779566736,7179,269,593,82481656,12251.95
1779566741,7184,269,593,82549179,13164.78
1779566746,7189,269,593,82615595,12747.58
1779566751,7194,269,593,82671634,11110.25
1779566756,7199,269,593,82731205,11768.68
1779566761,7204,269,593,82791890,12125.90
1779566767,7210,269,593,82854306,12216.27
1779566772,7215,269,593,82913038,11903.15
1779566777,7220,269,593,82971033,11776.25
1779566782,7225,269,593,83033775,12376.47
1779566787,7230,269,593,83098753,12730.09
1779566792,7235,269,593,83164653,12639.26
1779566797,7240,269,593,83227394,12236.59
1779566802,7245,269,593,83289182,12068.54
1779566807,7250,269,593,83352920,12830.06
1779566812,7255,269,593,83420799,13099.68
1779566818,7261,269,593,83484284,12472.75
1779566823,7266,269,593,83545066,12266.29
1779566828,7271,269,593,83615119,13369.63
1779566833,7276,269,593,83677600,12454.50
1779566838,7281,269,593,83745964,13232.10
1779566843,7286,269,593,83813356,13147.73
1779566848,7291,269,593,83874650,12292.72
1779566853,7296,269,593,83938958,12669.34
1779566858,7301,269,593,83999257,12011.14
1779566863,7306,269,593,84061891,12211.62
1779566868,7311,269,593,84124562,12256.22
1779566874,7317,269,593,84185150,12077.16
1779566879,7322,269,593,84254056,13895.35
1779566884,7327,269,593,84322493,12891.59
1779566889,7332,269,593,84391134,13423.96
1779566894,7337,269,593,84454311,11878.04
1779566899,7342,269,593,84519295,12912.41
1779566904,7347,269,593,84580184,12683.47
1779566909,7352,269,593,84643751,12311.42
1779566914,7357,269,593,84708513,12860.53
1779566920,7363,269,593,84769380,12040.04
1779566925,7368,269,593,84825493,10869.17
1779566930,7373,269,593,84893725,13068.84
1779566935,7378,269,593,84958628,12718.10
1779566940,7383,269,593,85022146,12646.91
1779566945,7388,269,593,85096376,13860.04
1779566950,7393,269,593,85159318,12347.02
1779566955,7398,269,593,85223002,12747.28
1779566960,7403,269,593,85286926,12574.33
1779566965,7408,269,593,85348564,12252.73
1779566971,7414,269,593,85408064,11827.63
1779566976,7419,269,593,85472581,12854.80
1779566981,7424,269,593,85543707,13784.28
1779566986,7429,269,593,85607198,12758.22
1779566991,7434,269,593,85670855,12426.72
1779566996,7439,269,593,85731645,12009.44
1779567001,7444,269,593,85789237,11144.33
1779567006,7449,269,593,85851468,12058.67
1779567011,7454,269,593,85915199,12152.58
1779567016,7459,269,593,85973634,11659.95
1779567021,7464,269,593,86035163,11781.64
1779567027,7470,269,593,86090017,11011.34
1779567032,7475,269,593,86150366,11743.19
1779567037,7480,269,593,86210464,11840.12
1779567042,7485,269,593,86270487,11498.64
1779567047,7490,269,593,86333313,12085.09
1779567052,7495,269,593,86396987,12529.93
1779567057,7500,269,593,86462043,12671.13
1779567062,7505,269,593,86529447,13221.15
1779567067,7510,269,593,86589637,12241.40
1779567073,7516,269,593,86649523,11606.78
1779567078,7521,269,593,86712546,12481.23
1779567083,7526,269,593,86777639,12716.75
1779567088,7531,269,593,86838591,12303.88
1779567093,7536,269,593,86901722,12297.00
1779567098,7541,269,593,86964460,12318.77
1779567103,7546,269,593,87029737,12649.66
1779567108,7551,269,593,87090323,11908.80
1779567113,7556,269,593,87148017,11226.90
1779567119,7562,269,593,87208327,11723.64
1779567124,7567,269,593,87273058,12626.51
1779567129,7572,269,593,87336336,12401.56
1779567134,7577,269,593,87401254,12527.27
1779567139,7582,269,593,87462801,11921.15
1779567144,7587,269,593,87521111,11592.01
1779567149,7592,269,593,87584115,12163.15
1779567154,7597,269,593,87647604,12523.40
1779567159,7602,269,593,87711380,12423.97
1779567164,7607,269,593,87774507,12384.73
1779567169,7612,269,593,87840136,12988.87
1779567175,7618,269,593,87899581,11680.11
1779567180,7623,269,593,87959021,11696.71
1779567185,7628,269,593,88013224,11185.43
1779567190,7633,269,593,88080014,12567.87
1779567195,7638,269,593,88137561,11462.31
1779567200,7643,269,593,88197401,11519.43
1779567205,7648,269,593,88262339,12629.65
1779567210,7653,269,593,88321384,11597.95
1779567215,7658,269,593,88385401,12375.57
1779567220,7663,269,593,88446040,11974.01
1779567226,7669,269,593,88508542,11861.17
1779567231,7674,269,593,88570806,12185.23
1779567236,7679,269,593,88631288,12003.76
1779567241,7684,269,593,88697081,12665.16
1779567246,7689,269,593,88756693,11984.95
1779567251,7694,269,593,88818740,12391.79
1779567256,7699,269,593,88879770,11920.67
1779567261,7704,269,593,88939815,11960.51
1779567266,7709,269,593,89004585,12358.14
1779567271,7714,269,593,89065286,12116.39
1779567277,7720,269,593,89121068,11353.97
1779567282,7725,269,593,89186810,12659.62
1779567287,7730,269,593,89249764,12452.52
1779567292,7735,269,593,89311754,12400.00
1779567297,7740,269,593,89368803,11413.97
1779567302,7745,269,593,89425299,10765.55
1779567307,7750,269,593,89488430,11773.42
1779567312,7755,269,593,89547451,11668.04
1779567317,7760,269,593,89612112,12485.54
1779567323,7766,269,593,89675445,12286.10
1779567328,7771,269,593,89738509,12499.06
1779567333,7776,269,593,89794577,11106.83
1779567338,7781,269,594,89833646,296.70
1779567343,7786,269,594,89864230,10200.43
1779567348,7791,269,594,89926532,12029.52
1779567353,7796,269,594,89991388,12709.53
1779567358,7801,269,594,90051987,12100.20
1779567364,7807,269,594,90111583,11249.07
1779567369,7812,269,594,90176874,12710.05
1779567374,7817,269,594,90233671,11392.78
1779567379,7822,269,594,90298855,12571.66
1779567384,7827,269,594,90359156,12203.47
1779567389,7832,269,594,90421011,12284.11
1779567394,7837,269,594,90483884,12132.91
1779567399,7842,269,594,90547772,12410.33
1779567404,7847,269,594,90609728,12433.34
1779567409,7852,269,594,90671062,12310.59
1779567415,7858,269,594,90733316,12448.39
1779567420,7863,269,594,90794092,11986.34
1779567425,7868,269,594,90861097,13155.09
1779567430,7873,269,594,90928584,13373.09
1779567435,7878,269,594,90990007,12328.07
1779567440,7883,269,594,91056888,13059.17
1779567445,7888,269,594,91105871,10521.83
1779567450,7893,269,594,91168763,12113.20
1779567455,7898,269,594,91235349,12762.45
1779567460,7903,269,594,91309579,14715.10
1779567465,7908,269,594,91396089,16496.14
1779567470,7913,269,594,91482283,17140.52
1779567476,7919,269,594,91568002,17054.10
1779567481,7924,269,594,91656937,17154.49
1779567486,7929,269,594,91742048,16781.50
1779567491,7934,269,594,91827207,16771.57
1779567496,7939,269,594,91915012,17193.40
1779567501,7944,269,594,92001302,17175.82
1779567506,7949,269,594,92085402,16845.03
1779567511,7954,269,594,92170410,16526.70
1779567516,7959,269,594,92257186,16897.18
1779567521,7964,269,594,92345042,17208.23
1779567527,7970,269,594,92431930,17265.01
1779567532,7975,269,594,92519577,17152.37
1779567537,7980,269,594,92609534,17584.51
1779567542,7985,269,594,92693315,16392.94
1779567547,7990,269,594,92782748,17430.28
1779567552,7995,269,594,92867998,17017.08
1779567557,8000,269,594,92952747,16616.68
1779567562,8005,269,594,93038440,16744.85
1779567567,8010,269,594,93127763,17467.59
1779567572,8015,269,594,93216910,17554.44
1779567577,8020,269,594,93305578,17419.13
1779567583,8026,269,594,93395751,17249.38
1779567588,8031,269,594,93481097,16793.07
1779567593,8036,269,594,93570245,17309.29
1779567598,8041,269,594,93658484,17310.53
1779567603,8046,269,594,93739318,15583.86
1779567608,8051,269,594,93814893,14386.30
1779567613,8056,269,594,93883281,13877.31
1779567618,8061,269,594,93945526,11867.26
1779567623,8066,269,594,94008038,12311.32
1779567629,8072,269,594,94070652,12316.53
1779567634,8077,269,594,94129241,11546.68
1779567639,8082,269,594,94191742,12091.94
1779567644,8087,269,594,94254466,12359.03
1779567649,8092,269,594,94319286,12540.57
1779567654,8097,269,594,94379931,11918.74
1779567659,8102,269,594,94441839,11730.99
1779567664,8107,269,594,94507034,12456.17
1779567669,8112,269,594,94573571,12653.65
1779567674,8117,269,594,94640070,12812.77
1779567680,8123,269,594,94700743,12137.32
1779567685,8128,269,594,94769634,13146.55
1779567690,8133,269,594,94830279,12208.10
1779567695,8138,269,594,94892849,12213.61
1779567700,8143,269,594,94956747,12327.98
1779567705,8148,269,594,95018387,11905.66
1779567710,8153,269,594,95080236,11671.74
1779567715,8158,269,594,95144755,12712.76
1779567720,8163,269,594,95210436,12939.60
1779567726,8169,269,594,95280512,13834.97
1779567731,8174,269,594,95350452,13605.49
1779567736,8179,269,594,95410709,12073.94
1779567741,8184,269,594,95472682,12219.24
1779567746,8189,269,594,95540819,12801.81
1779567751,8194,269,594,95596195,11448.15
1779567756,8199,269,594,95658027,12111.90
1779567761,8204,269,594,95721390,12487.57
1779567766,8209,269,594,95780509,11761.60
1779567771,8214,269,594,95845445,12554.49
1779567777,8220,269,594,95906818,12109.36
1779567782,8225,269,594,95972468,12567.76
1779567787,8230,269,594,96033681,12270.71
1779567792,8235,269,594,96093335,11795.61
1779567797,8240,269,594,96157629,12800.57
1779567802,8245,269,594,96222210,12524.75
1779567807,8250,269,594,96284143,12078.45
1779567812,8255,269,594,96344445,11894.13
1779567817,8260,269,594,96402711,11773.86
1779567823,8266,269,594,96467625,12520.17
1779567828,8271,269,594,96532928,13000.10
1779567833,8276,269,594,96593518,12111.71
1779567838,8281,269,594,96657484,12234.28
1779567843,8286,269,595,96720936,12506.88
1779567848,8291,269,595,96786173,12736.38
1779567853,8296,269,595,96845705,11888.27
1779567858,8301,269,595,96903898,11400.18
1779567863,8306,269,595,96971049,12843.76
1779567868,8311,269,595,97036013,12828.62
1779567874,8317,269,595,97100072,12374.36
1779567879,8322,269,595,97164219,12783.45
1779567884,8327,269,595,97232118,13208.61
1779567889,8332,269,595,97294242,12269.05
1779567894,8337,269,595,97361800,12988.41
1779567899,8342,269,595,97424880,12370.11
1779567904,8347,269,595,97482922,11583.86
1779567909,8352,269,595,97550325,12606.89
1779567914,8357,269,595,97616749,12811.81
1779567920,8363,269,595,97676890,12350.71
1779567925,8368,269,595,97739021,12158.61
1779567930,8373,269,595,97801179,12055.61
1779567935,8378,269,595,97863626,12003.21
1779567940,8383,269,595,97927359,12203.13
1779567945,8388,269,595,97994281,12845.63
1779567950,8393,269,595,98063590,13591.25
1779567955,8398,269,595,98130293,13099.68
1779567960,8403,269,595,98199986,13699.55
1779567966,8409,269,595,98260154,11915.69
1779567971,8414,269,595,98319969,11148.15
1779567976,8419,269,595,98379115,11647.12
1779567981,8424,269,595,98444257,12703.83
1779567986,8429,269,595,98506394,12138.45
1779567991,8434,269,595,98567922,12039.03
1779567996,8439,269,595,98634392,12548.24
1779568001,8444,269,595,98697607,12139.74
1779568007,8450,269,595,98759723,12189.52
1779568012,8455,269,595,98824175,12689.51
1779568017,8460,269,595,98885382,12025.24
1779568022,8465,269,595,98946850,12232.43
1779568027,8470,269,595,99008419,12040.46
1779568032,8475,269,595,99071194,11924.14
1779568037,8480,269,595,99133231,12198.79
1779568043,8486,269,595,99196006,12397.15
1779568048,8491,269,595,99259061,12614.83
1779568053,8496,269,595,99328739,13773.62
1779568058,8501,269,595,99408889,15438.63
1779568063,8506,269,595,99479290,13939.05
1779568068,8511,269,595,99538791,11747.38
1779568073,8516,269,595,99602254,12483.89
1779568078,8521,269,595,99663330,12219.36
1779568083,8526,269,595,99722883,11534.86
1779568089,8532,269,595,99788699,12721.73
1779568094,8537,269,595,99849956,12155.34
1779568099,8542,269,595,99904683,11216.81
1779568104,8547,269,595,99964758,11545.78
1779568109,8552,269,595,100027079,12041.87
1779568114,8557,269,595,100086362,11766.68
1779568119,8562,269,595,100153551,12669.93
1779568124,8567,269,595,100224065,13970.85
1779568129,8572,269,595,100287590,12479.45
1779568134,8577,269,595,100343112,11567.76
1779568140,8583,269,595,100405606,11858.13
1779568145,8588,269,595,100465804,11368.15
1779568150,8593,269,595,100526937,11864.66
1779568155,8598,269,595,100586605,11342.65
1779568160,8603,269,595,100643989,11377.10
1779568165,8608,269,595,100706359,12129.42
1779568170,8613,269,595,100769322,12221.36
1779568175,8618,269,595,100830541,12110.45
1779568180,8623,269,595,100892836,12308.20
1779568186,8629,269,595,100950459,11040.50
1779568191,8634,269,595,101016012,13248.23
1779568196,8639,269,595,101084819,12659.19
1779568201,8644,269,595,101148889,12128.85
1779568206,8649,269,595,101202789,11052.68
1779568211,8654,269,595,101257465,11073.16
1779568216,8659,269,595,101318227,11564.65
1779568221,8664,269,595,101376274,11763.13
1779568226,8669,269,595,101445199,13300.76
1779568232,8675,269,595,101510471,12462.72
1779568237,8680,269,595,101568400,11518.29
1779568242,8685,269,595,101631769,12195.86
1779568247,8690,269,595,101693465,11996.26
1779568252,8695,269,595,101758548,12732.95
1779568257,8700,269,595,101827989,13398.65
1779568262,8705,269,595,101888115,11990.52
1779568267,8710,269,595,101970207,15385.92
1779568272,8715,269,595,102050034,15292.76
1779568278,8721,269,595,102119301,13719.52
1779568283,8726,269,595,102178758,12206.22
1779568288,8731,269,595,102239629,11970.74
1779568293,8736,269,595,102303275,12443.85
1779568298,8741,269,595,102368065,12439.18
1779568303,8746,269,595,102431988,12220.77
1779568308,8751,269,595,102485443,10780.67
1779568313,8756,269,595,102545674,11871.23
1779568318,8761,269,595,102608915,12433.49
1779568323,8766,269,595,102674848,12925.53
1779568329,8772,269,595,102740407,13030.20
1779568334,8777,269,595,102799765,11811.25
1779568339,8782,269,595,102860470,12059.62
1779568344,8787,269,595,102923283,12405.67
1779568349,8792,269,595,102993034,13267.93
1779568354,8797,269,595,103056010,12779.60
1779568359,8802,269,595,103126496,13551.37
1779568364,8807,269,595,103191784,12905.23
1779568369,8812,269,595,103251484,11685.75
1779568374,8817,269,595,103313281,12368.86
1779568380,8823,269,595,103377781,12518.63
1779568385,8828,269,595,103439908,12264.22
1779568390,8833,269,595,103503208,12068.94
1779568395,8838,269,595,103565131,12081.44
1779568400,8843,269,595,103626307,12143.81
1779568405,8848,269,595,103691669,12543.15
1779568410,8853,269,595,103758429,13186.20
1779568415,8858,269,595,103821427,12688.62
1779568420,8863,269,595,103890099,13694.69
1779568426,8869,269,595,103953807,12603.25
1779568431,8874,269,595,104023884,13489.03
1779568436,8879,269,595,104089948,13051.88
1779568441,8884,269,595,104147858,11759.57
1779568446,8889,269,595,104212100,12300.76
1779568451,8894,269,595,104268888,11531.59
1779568456,8899,269,595,104332237,12695.37
1779568461,8904,269,595,104396050,12553.49
1779568466,8909,269,595,104459886,12356.39
1779568471,8914,269,595,104528984,13319.87
1779568477,8920,269,595,104594493,13084.15
1779568482,8925,269,595,104675309,15224.48
1779568487,8930,269,595,104742900,13179.81
1779568492,8935,269,595,104805686,12604.23
1779568497,8940,269,595,104867761,12386.22
1779568502,8945,269,595,104934030,12797.51
1779568507,8950,269,595,104999180,12555.13
1779568512,8955,269,595,105060594,11944.68
1779568517,8960,269,595,105125851,12506.20
1779568523,8966,269,595,105187962,12207.20
1779568528,8971,269,595,105252529,12614.71
1779568533,8976,269,595,105321029,13247.52
1779568538,8981,269,595,105386296,12740.12
1779568543,8986,269,595,105449030,12755.00
1779568548,8991,269,595,105512943,12453.40
1779568553,8996,269,595,105579685,13190.65
1779568558,9001,269,595,105643004,12830.10
1779568563,9006,269,595,105702321,11863.99
1779568568,9011,269,595,105766664,12437.46
1779568574,9017,269,595,105826796,11684.02
1779568579,9022,269,595,105887598,11938.29
1779568584,9027,269,595,105954090,12883.16
1779568589,9032,269,595,106018442,12456.24
1779568594,9037,269,595,106084275,12545.01
1779568599,9042,269,595,106149213,12827.53
1779568604,9047,269,595,106217035,12780.61
1779568609,9052,269,595,106274920,11598.17
1779568614,9057,269,595,106341502,12833.32
1779568619,9062,269,595,106404724,12792.45
1779568625,9068,269,595,106467974,12319.23
1779568630,9073,269,595,106532407,12681.01
1779568635,9078,269,595,106594298,12252.01
1779568640,9083,269,595,106661406,13155.42
1779568645,9088,269,595,106728729,13163.95
1779568650,9093,269,595,106800416,14330.14
1779568655,9098,269,595,106870853,13488.37
1779568660,9103,269,595,106935948,12724.38
1779568665,9108,269,595,107004044,13440.12
1779568670,9113,269,595,107075080,13898.25
1779568676,9119,269,595,107147505,14088.70
1779568681,9124,269,595,107219676,14008.76
1779568686,9129,269,595,107288660,13240.04
1779568691,9134,269,595,107353855,13200.61
1779568696,9139,269,595,107422607,12925.14
1779568701,9144,269,595,107487343,12909.92
1779568706,9149,269,595,107558336,13960.85
1779568711,9154,269,595,107629779,14025.24
1779568716,9159,269,595,107691034,12396.53
1779568722,9165,269,595,107760034,13475.29
1779568727,9170,269,595,107823895,12534.42
1779568732,9175,269,595,107887418,12498.94
1779568737,9180,269,595,107949917,12338.14
1779568742,9185,269,595,108008455,11763.13
1779568747,9190,269,595,108074528,12509.52
1779568752,9195,269,595,108137534,12403.68
1779568757,9200,269,595,108207169,13698.66
1779568762,9205,269,595,108278291,13568.37
1779568767,9210,269,595,108343424,12706.45
1779568772,9215,269,595,108402454,11819.86
1779568778,9221,269,595,108468005,12824.96
1779568783,9226,269,595,108535012,12794.86
1779568788,9231,269,595,108597252,12357.64
1779568793,9236,269,595,108659345,12141.74
1779568798,9241,269,595,108720487,11932.00
1779568803,9246,269,595,108779491,11334.83
1779568808,9251,269,595,108844001,12621.28
1779568813,9256,269,595,108902875,11873.73
1779568818,9261,269,595,108967497,12254.39
1779568824,9267,269,595,109030026,12385.20
1779568829,9272,269,595,109097580,12699.67
1779568834,9277,269,595,109157627,11818.30
1779568839,9282,269,595,109220387,12227.41
1779568844,9287,269,595,109281330,12204.81
1779568849,9292,269,595,109347881,13040.97
1779568854,9297,269,595,109413693,12730.02
1779568859,9302,269,595,109482403,13203.52
1779568864,9307,269,595,109546182,12478.08
1779568870,9313,269,595,109610115,12224.49
1779568875,9318,269,595,109677024,12994.57
1779568880,9323,269,595,109742037,12869.54
1779568885,9328,269,595,109827514,16234.64
1779568890,9333,269,595,109915962,16939.02
1779568895,9338,269,595,110001457,16640.70
1779568900,9343,269,595,110073336,14792.05
1779568905,9348,269,595,110157313,16576.61
1779568910,9353,269,595,110245758,17279.93
1779568915,9358,269,595,110335069,17495.36
1779568920,9363,269,595,110426858,18253.12
1779568925,9368,269,595,110512833,17211.34
1779568931,9374,269,595,110601429,17488.22
1779568936,9379,269,595,110688299,17502.43
1779568941,9384,269,595,110776455,17433.50
1779568946,9389,269,595,110864538,17463.84
1779568951,9394,269,595,110955076,17652.90
1779568956,9399,269,595,111049280,18490.02
1779568961,9404,269,595,111140021,18091.34
1779568966,9409,269,595,111230934,17843.81
1779568971,9414,269,595,111318618,17404.94
1779568976,9419,269,595,111407262,17571.69
1779568981,9424,269,595,111494306,17365.73
1779568986,9429,269,595,111565176,14173.94
1779568991,9434,269,595,111651632,16205.47
1779568997,9440,269,595,111739669,17246.86
1779569002,9445,269,595,111824964,16780.39
1779569007,9450,269,595,111913896,17275.33
1779569012,9455,269,595,112001777,17272.45
1779569017,9460,269,595,112082273,16453.88
1779569022,9465,269,595,112170403,17072.23
1779569027,9470,269,595,112257130,17000.58
1779569032,9475,269,595,112334655,15234.45
1779569037,9480,269,595,112402536,13464.40
1779569042,9485,269,595,112463414,12144.93
1779569048,9491,269,595,112522020,11592.82
1779569053,9496,269,595,112584178,12143.43
1779569058,9501,269,595,112641566,11525.33
1779569063,9506,269,595,112699693,11313.70
1779569068,9511,269,595,112757373,10813.13
1779569073,9516,269,595,112811137,10777.09
1779569078,9521,269,595,112874266,12046.73
1779569083,9526,269,595,112934424,11676.37
1779569088,9531,269,595,112992237,11316.20
1779569094,9537,269,595,113049503,11139.42
1779569099,9542,269,595,113109258,11541.96
1779569104,9547,269,595,113177856,12597.12
1779569109,9552,269,595,113241245,12386.73
1779569114,9557,269,595,113298900,11461.79
1779569119,9562,269,595,113361603,11854.65
1779569124,9567,269,595,113418623,11118.67
1779569129,9572,269,595,113473176,11179.04
1779569134,9577,269,595,113532794,11724.97
1779569139,9582,269,595,113590867,11405.41
1779569145,9588,269,595,113660342,13088.41
1779569150,9593,269,595,113717716,11606.44
1779569155,9598,269,595,113780168,12077.18
1779569160,9603,269,595,113841488,12013.88
1779569165,9608,269,595,113904491,12466.97
1779569170,9613,269,595,113969429,12703.30
1779569175,9618,269,595,114032991,12371.37
1779569180,9623,269,595,114097324,12422.61
1779569185,9628,269,595,114160741,12660.91
1779569191,9634,269,595,114222895,12197.55
1779569196,9639,269,595,114278361,11431.92
1779569201,9644,269,595,114338445,11897.32
1779569206,9649,269,595,114398016,11753.22
1779569211,9654,269,595,114457758,11750.03
1779569216,9659,269,595,114518338,11954.08
1779569221,9664,269,595,114573534,10848.05
1779569226,9669,269,595,114631038,11413.82
1779569231,9674,269,595,114691253,11576.82
1779569236,9679,269,595,114752351,11858.56
1779569242,9685,269,595,114814754,12235.77
1779569247,9690,269,595,114875514,11774.84
1779569252,9695,269,595,114935173,11549.43
1779569257,9700,269,595,114994960,11884.11
1779569262,9705,269,595,115056978,11823.46
1779569267,9710,269,595,115119367,12134.83
1779569272,9715,269,595,115176072,11479.44
1779569277,9720,269,595,115235634,11637.19
1779569283,9726,269,595,115296401,11802.24
1779569288,9731,269,595,115356521,11865.26
1779569293,9736,269,595,115416789,11726.31
1779569298,9741,269,595,115484035,12959.59
1779569303,9746,269,595,115543722,12066.53
1779569308,9751,269,595,115608337,12493.93
1779569313,9756,269,595,115670097,12347.07
1779569318,9761,269,595,115728931,11551.34
1779569323,9766,269,595,115787937,11575.43
1779569328,9771,269,595,115847878,11681.60
1779569334,9777,269,595,115916627,13259.95
1779569339,9782,269,595,115987554,13690.97
1779569344,9787,269,595,116045701,11799.33
1779569349,9792,269,595,116109028,12081.49
1779569354,9797,269,595,116171625,12352.38
1779569359,9802,269,595,116232107,12050.13
1779569364,9807,269,595,116296108,12704.59
1779569369,9812,269,595,116359650,11965.59
1779569374,9817,269,595,116424934,12660.62
1779569379,9822,269,595,116485560,11939.83
1779569384,9827,269,595,116546201,11914.66
1779569390,9833,269,595,116605456,11460.88
1779569395,9838,269,595,116665470,11928.09
1779569400,9843,269,595,116724747,11746.63
1779569405,9848,269,595,116779497,11212.66
1779569410,9853,269,595,116844136,12406.58
1779569415,9858,269,595,116906222,12447.77
1779569420,9863,269,595,116966235,11766.05
1779569425,9868,269,595,117031600,12546.15
1779569431,9874,269,595,117091914,11973.22
1779569436,9879,269,595,117149004,11374.90
1779569441,9884,269,595,117207921,11636.25
1779569446,9889,269,595,117271645,12106.38
1779569451,9894,269,595,117329824,11463.56
1779569456,9899,269,595,117387772,11386.08
1779569461,9904,269,595,117451106,12099.49
1779569466,9909,269,595,117512614,12055.24
1779569471,9914,269,595,117572710,11855.86
1779569476,9919,269,595,117631252,11612.86
1779569481,9924,269,595,117696190,12969.73
1779569486,9929,269,595,117753930,11530.32
1779569492,9935,269,595,117823597,13338.53
1779569497,9940,269,595,117889052,12480.64
1779569502,9945,269,595,117950550,12252.25
1779569507,9950,269,595,118012676,11944.96
1779569512,9955,269,595,118067634,10986.79
1779569517,9960,269,595,118125782,11166.96
1779569522,9965,269,595,118187959,12017.02
1779569527,9970,269,595,118246237,11683.15
1779569532,9975,269,595,118309153,12155.25
1779569538,9981,269,595,118369215,11776.56
1779569543,9986,269,595,118428081,11486.40
1779569548,9991,269,595,118489335,12084.48
1779569553,9996,269,595,118551415,12062.47
1779569558,10001,269,595,118615050,12501.38
1779569563,10006,269,595,118673029,11290.65
1779569568,10011,269,595,118735160,12142.50
1779569573,10016,269,595,118796233,12130.44
1779569578,10021,269,595,118853340,11581.20
1779569583,10026,269,595,118910018,11046.55
1779569588,10031,269,595,118972999,12167.61
1779569593,10036,269,595,119031132,11656.70
1779569599,10042,269,595,119095519,12499.88
1779569604,10047,269,595,119156859,12029.15
1779569609,10052,269,595,119220801,12276.84
1779569614,10057,269,595,119285914,12536.67
1779569619,10062,269,595,119342656,11406.54
1779569624,10067,269,595,119404543,12609.92
1779569629,10072,269,595,119484038,15049.85
1779569634,10077,269,595,119547368,12435.35
1779569639,10082,269,595,119611316,12016.42
1779569644,10087,269,595,119670635,11791.68
1779569650,10093,269,595,119731888,12284.46
1779569655,10098,269,595,119791078,11683.10
1779569660,10103,269,595,119855939,12741.58
1779569665,10108,269,595,119921869,12693.85
1779569670,10113,269,595,119980474,12033.10
1779569675,10118,269,595,120039094,11608.22
1779569680,10123,269,595,120099116,11667.92
1779569685,10128,269,595,120159337,11748.55
1779569690,10133,269,595,120218331,11553.71
1779569696,10139,269,595,120281616,11916.91
1779569701,10144,269,595,120335691,10935.88
1779569706,10149,269,595,120392696,11121.35
1779569711,10154,269,595,120452391,11541.09
1779569716,10159,269,595,120510056,11131.70
1779569721,10164,269,595,120571787,12130.11
1779569726,10169,269,595,120629486,11464.95
1779569731,10174,269,595,120686208,11560.56
1779569736,10179,269,595,120746995,11688.74
1779569742,10185,269,595,120809901,12298.32
1779569747,10190,269,595,120871384,11971.84
1779569752,10195,269,595,120930046,11493.31
1779569757,10200,269,595,120991656,11810.83
1779569762,10205,269,595,121052394,11704.61
1779569767,10210,269,595,121111041,11607.08
1779569772,10215,269,595,121171477,11970.47
1779569777,10220,269,595,121232608,11695.03
1779569783,10226,269,595,121288701,11247.39
1779569788,10231,269,595,121351450,11901.64
1779569793,10236,269,595,121410877,11952.68
1779569798,10241,269,595,121474272,12507.59
1779569803,10246,269,595,121533354,11829.06
1779569808,10251,269,595,121593179,11852.51
1779569813,10256,269,595,121656422,11906.11
1779569818,10261,269,596,121715040,11590.04
1779569823,10266,269,596,121775744,11791.42
1779569829,10272,269,596,121836475,11703.61
1779569834,10277,269,596,121900331,11957.63
1779569839,10282,269,596,121959259,11339.18
