ts,run_time,edges_found,paths_total,execs_done,execs_per_sec
1779564372,4815,269,615,52415108,11908.57
1779564377,4820,269,615,52474364,12033.27
1779564382,4825,269,615,52534207,12069.42
1779564387,4830,269,615,52593490,11657.19
1779564392,4835,269,615,52647356,11141.77
1779564397,4840,269,615,52705896,11684.70
1779564403,4846,269,615,52760448,10737.25
1779564408,4851,269,615,52816307,11052.00
1779564413,4856,269,615,52877349,11435.24
1779564418,4861,269,616,52943352,12445.68
1779564423,4866,269,617,53005084,12282.25
1779564428,4871,269,617,53065940,11981.61
1779564433,4876,269,617,53125992,12184.33
1779564439,4882,269,617,53190221,12396.00
1779564444,4887,269,617,53250601,12358.29
1779564449,4892,269,617,53314604,12280.79
1779564454,4897,269,617,53382872,13221.36
1779564459,4902,269,617,53446701,12694.70
1779564464,4907,269,617,53509560,12407.02
1779564469,4912,269,617,53569608,12063.74
1779564474,4917,269,617,53629575,11995.37
1779564479,4922,269,617,53689792,11261.62
1779564484,4927,269,617,53748197,11428.31
1779564490,4933,269,617,53805293,11119.79
1779564495,4938,269,617,53864286,11620.11
1779564500,4943,269,617,53923798,11965.87
1779564505,4948,269,617,53980606,11556.47
1779564510,4953,269,617,54040164,11662.35
1779564515,4958,269,617,54097219,11195.40
1779564520,4963,269,617,54157742,12164.52
1779564525,4968,269,617,54221233,12449.10
1779564531,4974,269,617,54278294,11218.85
1779564536,4979,269,617,54335743,11443.07
1779564541,4984,269,617,54390170,10611.71
1779564546,4989,269,617,54448682,11340.34
1779564551,4994,269,617,54505809,11180.11
1779564556,4999,269,617,54568035,12124.79
1779564561,5004,269,617,54637187,13965.75
1779564566,5009,269,617,54704533,12769.07
1779564571,5014,269,617,54759125,11143.76
1779564576,5019,269,617,54818030,11930.42
1779564582,5025,269,617,54877304,11830.48
1779564587,5030,269,617,54935648,11594.41
1779564592,5035,269,617,54997972,11984.32
1779564597,5040,269,617,55049991,10695.64
1779564602,5045,269,617,55101031,6441.82
1779564607,5050,269,617,55136818,6080.79
1779564612,5055,269,617,55161675,5120.34
1779564617,5060,269,617,55217508,9625.00
1779564623,5066,269,617,55271764,10484.97
1779564628,5071,269,617,55321343,9347.11
1779564633,5076,269,617,55379408,10894.68
1779564638,5081,269,617,55433514,10695.51
1779564643,5086,269,617,55483904,10195.99
1779564648,5091,269,617,55542368,11099.17
1779564653,5096,269,617,55602325,12018.70
1779564658,5101,269,617,55660452,10928.69
1779564664,5107,269,617,55724140,12569.67
1779564669,5112,269,617,55788535,12370.18
1779564674,5117,269,617,55846475,11451.54
1779564679,5122,269,617,55906212,11743.12
1779564684,5127,269,617,55970964,12690.05
1779564689,5132,269,617,56040687,13367.94
1779564694,5137,269,617,56104974,12846.64
1779564699,5142,269,617,56164163,11647.85
1779564704,5147,269,617,56216649,10317.88
1779564710,5153,269,617,56279171,12174.24
1779564715,5158,269,617,56340986,12553.74
1779564720,5163,269,617,56403196,11815.91
1779564725,5168,269,617,56460910,11667.99
1779564730,5173,269,617,56520748,11709.15
1779564735,5178,269,617,56587429,12777.29
1779564740,5183,269,617,56648394,12022.39
1779564745,5188,269,617,56708247,11577.29
1779564750,5193,269,617,56770489,12112.56
1779564756,5199,269,617,56833960,12475.48
1779564761,5204,269,617,56894278,11948.15
1779564766,5209,269,617,56955480,12140.89
1779564771,5214,269,617,57017164,12015.88
1779564776,5219,269,617,57084178,13125.71
1779564781,5224,269,617,57145068,12394.59
1779564786,5229,269,617,57203729,11812.86
1779564791,5234,269,617,57259207,11294.39
1779564796,5239,269,617,57320488,11673.73
1779564802,5245,269,617,57381626,11943.20
1779564807,5250,269,617,57438811,11580.23
1779564812,5255,269,617,57501475,12605.85
1779564817,5260,269,617,57577378,14618.31
1779564822,5265,269,617,57646386,13615.06
1779564827,5270,269,617,57705495,12091.10
1779564832,5275,269,617,57765272,11838.49
1779564837,5280,269,617,57826367,12054.94
1779564842,5285,269,617,57878350,10393.35
1779564847,5290,269,617,57934511,11343.98
1779564852,5295,269,617,57990577,11530.70
1779564858,5301,269,617,58051947,11837.54
1779564863,5306,269,617,58113043,11850.83
1779564868,5311,269,617,58173441,11974.35
1779564873,5316,269,617,58233423,11805.72
1779564878,5321,269,617,58295050,12184.11
