ts,run_time,edges_found,paths_total,execs_done,execs_per_sec
1779563061,3504,269,574,35886548,11922.13
1779563066,3509,269,574,35945614,11777.24
1779563071,3514,269,574,36005187,11511.23
1779563076,3519,269,574,36066906,11840.30
1779563082,3525,269,574,36128848,12520.61
1779563087,3530,269,574,36190822,11808.98
1779563092,3535,269,574,36254401,12721.65
1779563097,3540,269,574,36315066,11838.25
1779563102,3545,269,574,36369858,10862.29
1779563107,3550,269,574,36424198,10526.34
1779563112,3555,269,574,36485622,11637.14
1779563117,3560,269,574,36546373,11430.53
1779563123,3566,269,574,36607039,11521.52
1779563128,3571,269,574,36668512,11836.42
1779563133,3576,269,574,36724748,11242.34
1779563138,3581,269,574,36782885,11068.24
1779563143,3586,269,574,36841830,11521.83
1779563148,3591,269,574,36910717,13146.83
1779563153,3596,269,574,36977423,12845.79
1779563158,3601,269,574,37033750,11393.85
1779563163,3606,269,574,37090343,11432.76
1779563169,3612,269,574,37145252,10473.67
1779563174,3617,269,574,37191902,9328.44
1779563179,3622,269,574,37250316,10657.56
1779563184,3627,269,574,37307513,11028.30
1779563189,3632,269,574,37367821,11740.45
1779563194,3637,269,574,37426733,11667.89
1779563199,3642,269,574,37487142,11590.62
1779563204,3647,269,574,37549246,12283.70
1779563209,3652,269,574,37609049,11692.58
1779563214,3657,269,574,37669136,11775.41
1779563220,3663,269,574,37732639,12424.20
1779563225,3668,269,574,37789367,11585.32
1779563230,3673,269,574,37854329,12621.55
1779563235,3678,269,574,37912004,11737.23
1779563240,3683,269,574,37967944,10852.35
1779563245,3688,269,574,38028185,11401.70
1779563250,3693,269,574,38091949,12410.85
1779563255,3698,269,574,38152524,11801.55
1779563260,3703,269,574,38217263,12580.70
1779563265,3708,269,574,38281692,12785.86
1779563271,3714,269,574,38343077,12195.75
1779563276,3719,269,574,38399661,11488.18
1779563281,3724,269,574,38461107,11901.51
1779563286,3729,269,575,38520173,11461.82
1779563291,3734,269,575,38582428,12455.29
1779563296,3739,269,575,38642281,11805.84
1779563301,3744,269,575,38705057,12124.70
1779563306,3749,269,575,38761619,10951.15
1779563311,3754,269,575,38822472,11976.12
1779563317,3760,269,575,38885541,12452.38
1779563322,3765,269,575,38965675,14914.58
1779563327,3770,269,575,39043094,14919.23
1779563332,3775,269,575,39111447,13746.93
1779563337,3780,269,575,39177221,13166.05
1779563342,3785,269,575,39246073,13565.79
1779563347,3790,269,575,39329094,15886.69
1779563352,3795,269,575,39412006,16310.93
1779563357,3800,269,575,39496349,16743.57
1779563362,3805,269,575,39581615,16840.03
1779563367,3810,269,575,39665803,16911.43
1779563372,3815,269,575,39750430,16637.37
1779563377,3820,269,575,39836149,16906.02
1779563383,3826,269,575,39921550,16634.49
1779563388,3831,269,575,40006602,16497.53
1779563393,3836,269,575,40086252,15737.75
1779563398,3841,269,575,40168376,16155.85
1779563403,3846,269,575,40243017,14768.82
1779563408,3851,269,575,40320264,15369.91
1779563413,3856,269,575,40403017,16229.32
1779563418,3861,269,575,40486960,16365.84
1779563423,3866,269,575,40570637,16320.14
1779563428,3871,269,575,40650419,15814.82
1779563433,3876,269,575,40723496,14688.68
1779563439,3882,269,575,40798283,14779.84
1779563444,3887,269,575,40881006,15660.86
1779563449,3892,269,575,40960663,15708.67
1779563454,3897,269,575,41043748,16102.12
1779563459,3902,269,575,41125110,16219.77
1779563464,3907,269,575,41206138,15965.89
1779563469,3912,269,575,41263269,12107.34
1779563474,3917,269,575,41322163,11825.37
1779563479,3922,269,575,41379715,11326.12
1779563484,3927,269,575,41438487,11497.87
1779563490,3933,269,575,41498695,11665.61
1779563495,3938,269,575,41559180,11525.25
1779563500,3943,269,575,41618383,11787.28
1779563505,3948,269,575,41677269,11231.49
1779563510,3953,269,575,41736174,11380.91
1779563515,3958,269,575,41790337,11203.92
1779563520,3963,269,575,41853479,12199.01
1779563525,3968,269,575,41911158,11342.58
1779563530,3973,269,575,41965939,10891.49
1779563536,3979,269,575,42024948,11476.20
1779563541,3984,269,575,42083770,11558.93
1779563546,3989,269,575,42148052,12283.56
1779563551,3994,269,575,42206611,11963.33
1779563556,3999,269,575,42271062,12371.41
1779563561,4004,269,575,42333377,12241.69
1779563566,4009,269,576,42397029,12195.49
1779563571,4014,269,576,42454061,11523.81
1779563576,4019,269,576,42514316,11638.11
1779563581,4024,269,577,42569270,11027.44
1779563587,4030,269,577,42632448,11909.61
1779563592,4035,269,577,42692677,11461.94
1779563597,4040,269,577,42750440,11652.98
1779563602,4045,269,577,42814795,12649.44
1779563607,4050,269,577,42876966,12051.77
1779563612,4055,269,577,42941358,12656.36
1779563617,4060,269,577,43003386,12454.61
1779563622,4065,269,577,43064287,12161.03
1779563627,4070,269,577,43122109,11405.10
1779563633,4076,269,577,43179864,11495.31
1779563638,4081,269,577,43239494,11540.72
1779563643,4086,269,577,43299087,11475.58
1779563648,4091,269,577,43359489,11621.79
1779563653,4096,269,577,43414372,10701.41
1779563658,4101,269,577,43474650,11599.92
1779563663,4106,269,577,43532903,11786.85
1779563668,4111,269,577,43590322,11369.79
1779563673,4116,269,577,43649581,11532.02
1779563679,4122,269,577,43710586,11967.73
1779563684,4127,269,577,43769588,11844.25
1779563689,4132,269,577,43827700,11308.25
1779563694,4137,269,577,43888623,11672.62
1779563699,4142,269,577,43948912,11802.79
1779563704,4147,269,577,44008113,11764.02
1779563709,4152,269,577,44054327,10082.86
1779563714,4157,269,577,44110727,10670.01
1779563720,4163,269,577,44165403,10593.84
1779563725,4168,269,577,44222094,10873.28
1779563730,4173,269,577,44273503,10038.96
1779563735,4178,269,577,44324192,10489.25
1779563740,4183,269,577,44380353,10760.68
1779563745,4188,269,577,44437069,10764.64
1779563750,4193,269,577,44492765,11341.33
1779563755,4198,269,577,44548355,11029.87
1779563761,4204,269,577,44608418,11535.93
1779563766,4209,269,577,44663593,11181.68
1779563771,4214,269,577,44722626,11428.52
1779563776,4219,269,577,44783847,11731.54
1779563781,4224,269,577,44839225,10882.00
1779563786,4229,269,577,44896087,11137.67
1779563791,4234,269,577,44954711,11514.69
1779563796,4239,269,577,45013040,11551.55
1779563801,4244,269,577,45076045,11727.07
1779563807,4250,269,577,45136436,11685.02
1779563812,4255,269,577,45189271,10617.21
1779563817,4260,269,577,45249669,11829.08
1779563822,4265,269,577,45306898,11016.30
1779563827,4270,269,577,45361988,10902.43
1779563832,4275,269,577,45421434,11427.87
1779563837,4280,269,577,45486205,12568.35
1779563842,4285,269,577,45552020,11983.45
1779563847,4290,269,577,45614042,12209.52
1779563852,4295,269,577,45672604,11557.82
1779563858,4301,269,577,45728436,10712.75
1779563863,4306,269,577,45787641,11472.52
1779563868,4311,269,577,45845397,11332.98
1779563873,4316,269,577,45906323,12034.22
1779563878,4321,269,577,45970139,12431.05
1779563883,4326,269,577,46027557,11560.66
1779563888,4331,269,577,46077360,10721.27
1779563893,4336,269,577,46134230,11021.71
1779563899,4342,269,577,46191162,11469.88
1779563904,4347,269,577,46254993,12486.37
1779563909,4352,269,577,46312939,11770.65
1779563914,4357,269,577,46369732,11155.71
1779563919,4362,269,577,46422601,10687.79
1779563924,4367,269,577,46484509,12294.31
1779563929,4372,269,577,46546878,11837.31
1779563934,4377,269,577,46610435,12392.77
1779563939,4382,269,577,46671059,12086.52
1779563944,4387,269,577,46730393,11590.61
1779563950,4393,269,577,46783896,10538.99
1779563955,4398,269,577,46840742,11253.06
1779563960,4403,269,577,46894673,10490.83
1779563965,4408,269,577,46945390,10299.98
1779563970,4413,269,577,47008112,11969.56
1779563975,4418,269,577,47066559,11377.78
1779563980,4423,269,577,47124537,11594.81
1779563985,4428,269,577,47183577,11607.51
1779563990,4433,269,577,47241243,11421.87
1779563995,4438,269,577,47303923,12181.77
1779564001,4444,269,577,47358444,10372.70
1779564006,4449,269,577,47414701,10705.96
1779564011,4454,269,577,47468963,10987.60
1779564016,4459,269,577,47542176,13413.28
1779564021,4464,269,577,47612995,14330.82
1779564026,4469,269,577,47693953,15525.28
1779564031,4474,269,577,47774199,15743.46
1779564036,4479,269,577,47854300,15538.05
1779564042,4485,269,577,47926702,13792.96
1779564047,4490,269,577,47983199,11716.52
1779564052,4495,269,577,48041309,11361.07
1779564057,4500,269,577,48105184,12264.84
1779564062,4505,269,577,48161995,11482.93
1779564067,4510,269,577,48224494,11805.65
1779564072,4515,269,577,48284794,11871.95
1779564077,4520,269,577,48341478,11113.10
1779564082,4525,269,577,48403759,12192.97
1779564088,4531,269,577,48466342,12084.74
1779564093,4536,269,577,48527230,12049.15
1779564098,4541,269,577,48587663,11903.60
1779564103,4546,269,577,48643010,11145.95
1779564108,4551,269,577,48701652,11188.72
1779564113,4556,269,577,48759413,11801.39
1779564118,4561,269,577,48819539,11678.05
1779564123,4566,269,577,48879299,11544.24
1779564128,4571,269,577,48938249,11394.59
1779564133,4576,269,577,48997116,11219.69
1779564139,4582,269,577,49056988,11752.92
1779564144,4587,269,577,49116076,11596.55
1779564149,4592,269,577,49171871,10642.98
1779564154,4597,269,577,49237232,12491.96
1779564159,4602,269,577,49295385,11136.09
1779564164,4607,269,577,49353523,11160.55
1779564169,4612,269,577,49405002,10118.59
1779564174,4617,269,577,49463292,11225.67
1779564180,4623,269,577,49523236,11935.72
1779564185,4628,269,577,49576309,10384.83
1779564190,4633,269,577,49638034,11912.16
1779564195,4638,269,577,49695480,10896.91
1779564200,4643,269,577,49755263,11808.63
1779564205,4648,269,577,49812207,11179.21
1779564210,4653,269,577,49870579,11573.55
1779564215,4658,269,577,49930546,11639.22
1779564220,4663,269,577,49988616,11799.98
1779564225,4668,269,577,50046981,11213.25
1779564231,4674,269,577,50105655,11184.87
1779564236,4679,269,577,50165226,11641.88
1779564241,4684,269,577,50226245,11830.54
1779564246,4689,269,577,50287412,12249.55
1779564251,4694,269,577,50349438,12111.73
1779564256,4699,269,577,50414759,12656.19
1779564261,4704,269,577,50483086,12914.33
1779564266,4709,269,577,50546729,12588.94
1779564271,4714,269,577,50608580,12009.64
1779564277,4720,269,577,50672276,12533.54
1779564282,4725,269,577,50732735,12148.36
1779564287,4730,269,577,50791460,11618.74
1779564292,4735,269,577,50847273,11092.39
1779564297,4740,269,577,50908212,11849.13
1779564302,4745,269,577,50961894,11100.89
1779564307,4750,269,577,51020481,11553.87
1779564312,4755,269,577,51082604,12081.40
1779564318,4761,269,577,51147289,12610.55
1779564323,4766,269,577,51211060,12526.63
1779564328,4771,269,577,51270682,11560.87
1779564333,4776,269,577,51328793,11431.03
1779564338,4781,269,577,51389336,11565.41
1779564343,4786,269,577,51448849,11388.57
1779564348,4791,269,577,51508350,11433.16
1779564353,4796,269,577,51573830,12424.21
1779564359,4802,269,577,51636219,12402.77
1779564364,4807,269,577,51696501,11946.87
1779564369,4812,269,577,51756051,10852.95
1779564374,4817,269,577,51815609,11340.00
1779564379,4822,269,577,51876943,11720.88
1779564384,4827,269,577,51937367,11727.22
1779564389,4832,269,577,51995676,11585.81
1779564394,4837,269,577,52048482,10776.07
1779564400,4843,269,577,52107744,11318.40
1779564405,4848,269,577,52167286,11535.77
1779564410,4853,269,577,52226849,11576.61
1779564415,4858,269,577,52280219,10765.07
1779564420,4863,269,577,52336279,10841.26
1779564425,4868,269,577,52394512,11637.63
1779564430,4873,269,577,52454178,11863.18
1779564435,4878,269,577,52513065,11463.16
1779564440,4883,269,577,52575589,11998.63
1779564446,4889,269,577,52636622,11852.12
1779564451,4894,269,577,52699834,12245.59
1779564456,4899,269,577,52760789,12155.66
1779564461,4904,269,577,52824034,12427.94
1779564466,4909,269,577,52883544,11667.29
1779564471,4914,269,577,52942867,11658.07
1779564476,4919,269,577,53004595,12097.72
1779564481,4924,269,577,53062399,11604.28
1779564486,4929,269,577,53124076,11992.07
1779564492,4935,269,577,53182493,11012.37
1779564497,4940,269,577,53237729,10878.32
1779564502,4945,269,577,53299124,11886.36
1779564507,4950,269,577,53359565,11985.52
1779564512,4955,269,577,53421538,12132.18
1779564517,4960,269,577,53484510,12280.97
1779564522,4965,269,577,53544237,11794.61
1779564527,4970,269,577,53610112,12336.54
1779564532,4975,269,577,53673751,12120.37
1779564538,4981,269,578,53735124,12117.36
1779564543,4986,269,578,53790921,10989.35
1779564548,4991,269,578,53849860,11579.78
1779564553,4996,269,578,53904619,11044.45
1779564558,5001,269,578,53963421,11343.73
1779564563,5006,269,578,54020297,11122.10
1779564568,5011,269,578,54069780,10100.71
1779564573,5016,269,578,54124999,11133.61
1779564578,5021,269,578,54186046,12205.67
1779564583,5026,269,578,54246851,11930.21
1779564588,5031,269,578,54299093,10534.74
1779564594,5037,269,578,54354892,10978.25
1779564599,5042,269,578,54408581,10921.85
1779564604,5047,269,578,54456156,9896.10
1779564609,5052,269,578,54491812,4046.23
1779564614,5057,269,578,54530819,6404.40
1779564619,5062,269,578,54583923,9300.74
1779564624,5067,269,578,54634517,9951.25
1779564629,5072,269,578,54685917,10337.03
1779564634,5077,269,578,54743461,10994.01
1779564640,5083,269,578,54798415,10854.25
1779564645,5088,269,578,54852331,10403.56
1779564650,5093,269,578,54911283,11121.50
1779564655,5098,269,578,54969463,11616.48
1779564660,5103,269,578,55028900,11857.36
1779564665,5108,269,578,55088625,11583.01
1779564670,5113,269,578,55148489,11723.99
1779564675,5118,269,578,55211985,12157.17
1779564681,5124,269,578,55272090,11625.24
1779564686,5129,269,578,55325743,10878.31
1779564691,5134,269,578,55386119,11817.68
1779564696,5139,269,578,55449476,12402.86
1779564701,5144,269,578,55508072,11614.23
1779564706,5149,269,578,55566771,11351.18
1779564711,5154,269,578,55622248,10894.41
1779564716,5159,269,578,55679102,11266.83
1779564721,5164,269,578,55735180,11130.45
1779564726,5169,269,578,55792845,11572.15
1779564732,5175,269,578,55855598,12526.46
1779564737,5180,269,578,55918237,12565.55
1779564742,5185,269,578,55983170,12726.29
1779564747,5190,269,578,56047306,12564.52
1779564752,5195,269,578,56107968,12023.35
1779564757,5200,269,578,56167174,11673.42
1779564762,5205,269,578,56226220,11795.15
1779564767,5210,269,578,56288014,11979.22
1779564773,5216,269,578,56342431,10519.89
1779564778,5221,269,578,56406228,11710.11
1779564783,5226,269,578,56467559,11641.17
1779564788,5231,269,578,56530266,12322.41
1779564793,5236,269,578,56594879,12655.55
1779564798,5241,269,578,56653427,12272.73
1779564803,5246,269,578,56713523,11737.90
1779564808,5251,269,578,56770427,11251.87
1779564813,5256,269,578,56830529,11428.15
1779564819,5262,269,578,56893301,11953.49
1779564824,5267,269,578,56956104,12436.20
1779564829,5272,269,578,57017929,11850.45
1779564834,5277,269,578,57075491,11401.22
1779564839,5282,269,578,57134565,11428.12
1779564844,5287,269,578,57195539,11893.82
1779564849,5292,269,578,57253686,11679.22
1779564854,5297,269,578,57311090,11546.36
1779564860,5303,269,578,57363232,10547.65
1779564865,5308,269,578,57424455,11774.32
1779564870,5313,269,578,57483105,11561.61
1779564875,5318,269,578,57545892,12069.03
1779564880,5323,269,578,57611231,12415.61
1779564885,5328,269,578,57678129,13167.22
1779564890,5333,269,578,57739991,12535.30
1779564895,5338,269,578,57806723,12978.24
1779564900,5343,269,578,57872848,12985.01
1779564905,5348,269,578,57932265,12036.32
1779564911,5354,269,578,57988772,11136.89
1779564916,5359,269,578,58048314,11659.62
1779564921,5364,269,578,58104325,11064.97
1779564926,5369,269,578,58165885,11933.47
1779564931,5374,269,578,58227814,11829.16
1779564936,5379,269,578,58289017,12087.99
1779564941,5384,269,578,58349762,11904.39
1779564946,5389,269,578,58408714,11612.82
1779564951,5394,269,578,58467912,11568.55
1779564957,5400,269,578,58528195,11874.62
1779564962,5405,269,578,58595027,13222.40
1779564967,5410,269,578,58647790,10942.89
1779564972,5415,269,578,58701406,10582.91
1779564977,5420,269,578,58761623,11984.78
1779564982,5425,269,578,58820505,11517.86
1779564987,5430,269,578,58878097,11351.29
1779564992,5435,269,578,58933899,11155.65
1779564997,5440,269,578,58986770,10636.96
1779565003,5446,269,578,59051615,12619.72
1779565008,5451,269,578,59114682,12206.59
1779565013,5456,269,578,59174350,11493.75
1779565018,5461,269,578,59231602,11463.21
1779565023,5466,269,578,59287391,11256.39
1779565028,5471,269,578,59348459,11546.55
1779565033,5476,269,578,59405622,11403.07
1779565038,5481,269,578,59462091,11097.96
1779565043,5486,269,578,59519553,11325.74
1779565049,5492,269,578,59576111,11242.81
1779565054,5497,269,578,59627904,10298.10
1779565059,5502,269,578,59684883,10983.28
1779565064,5507,269,578,59742297,10987.96
1779565069,5512,269,578,59798345,10715.90
1779565074,5517,269,578,59855482,10899.92
1779565079,5522,269,578,59908040,10740.47
1779565085,5528,269,578,59965785,10592.69
1779565090,5533,269,578,60021957,11122.16
1779565095,5538,269,578,60080290,11615.22
1779565100,5543,269,578,60141591,11561.39
1779565105,5548,269,578,60195101,10318.43
1779565110,5553,269,578,60249866,10477.11
1779565115,5558,269,578,60307540,10813.29
1779565121,5564,269,578,60365822,11295.89
1779565126,5569,269,578,60431648,12578.01
1779565131,5574,269,578,60489434,11659.67
1779565136,5579,269,578,60542699,10817.74
1779565141,5584,269,578,60601218,11332.82
1779565146,5589,269,578,60657142,10668.31
1779565151,5594,269,578,60717833,11947.16
1779565156,5599,269,578,60781713,12636.71
1779565162,5605,269,578,60840331,11790.64
1779565167,5610,269,578,60899220,11633.31
1779565172,5615,269,578,60961762,12090.73
1779565177,5620,269,578,61020021,11591.47
1779565182,5625,269,578,61075753,11107.40
1779565187,5630,269,578,61134557,11184.11
1779565192,5635,269,578,61200998,12399.49
1779565197,5640,269,578,61256051,10768.59
1779565202,5645,269,578,61309144,9732.93
1779565208,5651,269,578,61361866,10604.98
1779565213,5656,269,578,61421215,11399.14
1779565218,5661,269,578,61485850,12965.74
1779565223,5666,269,578,61548753,12498.57
1779565228,5671,269,578,61609810,11869.56
1779565233,5676,269,578,61669178,12050.53
1779565238,5681,269,578,61727635,11349.83
1779565243,5686,269,578,61786946,11988.25
1779565248,5691,269,578,61848203,11922.96
1779565254,5697,269,578,61910665,11983.56
1779565259,5702,269,578,61970471,11614.54
1779565264,5707,269,578,62029231,11202.19
1779565269,5712,269,578,62086262,10935.67
1779565274,5717,269,578,62143137,11291.24
1779565279,5722,269,578,62207813,12442.82
1779565284,5727,269,578,62271444,12459.27
1779565289,5732,269,578,62329287,10930.89
1779565294,5737,269,578,62391228,12204.68
1779565300,5743,269,578,62453132,12065.75
1779565305,5748,269,578,62520561,13302.87
1779565310,5753,269,578,62585184,12691.99
1779565315,5758,269,578,62649538,12735.28
1779565320,5763,269,578,62710971,11944.00
1779565325,5768,269,578,62769244,11731.98
1779565330,5773,269,578,62830629,11957.56
1779565335,5778,269,578,62893060,12015.41
1779565340,5783,269,578,62959062,12432.25
1779565345,5788,269,578,63020522,12190.81
1779565351,5794,269,578,63081025,11982.40
1779565356,5799,269,578,63139814,11483.63
1779565361,5804,269,578,63201599,12111.67
1779565366,5809,269,578,63264500,12285.86
1779565371,5814,269,578,63327455,12263.29
1779565376,5819,269,578,63388447,11670.03
1779565381,5824,269,578,63446951,11316.30
1779565386,5829,269,578,63503517,10941.77
1779565392,5835,269,578,63561460,11319.76
1779565397,5840,269,578,63619574,11542.61
1779565402,5845,269,578,63671860,10650.94
1779565407,5850,269,578,63732210,11506.73
1779565412,5855,269,578,63788813,11215.35
1779565417,5860,269,578,63850336,12122.13
1779565422,5865,269,578,63912666,11822.14
1779565427,5870,269,578,63973977,11896.49
1779565432,5875,269,578,64033059,11683.80
1779565438,5881,269,578,64094481,12129.72
1779565443,5886,269,578,64153909,11971.61
1779565448,5891,269,578,64222168,13247.28
1779565453,5896,269,578,64275882,11068.02
1779565458,5901,269,578,64335159,11947.78
1779565463,5906,269,578,64397611,11927.90
1779565468,5911,269,578,64462526,12598.07
1779565473,5916,269,578,64522544,12031.60
1779565478,5921,269,578,64583039,11996.49
1779565483,5926,269,578,64643804,11789.42
1779565489,5932,269,578,64700182,10916.54
1779565494,5937,269,578,64759862,11540.28
1779565499,5942,269,578,64817108,10949.48
1779565504,5947,269,578,64879121,12283.66
1779565509,5952,269,578,64947082,12596.06
1779565514,5957,269,578,65005983,12118.70
1779565519,5962,269,578,65064683,11711.30
1779565524,5967,269,578,65124741,11737.40
1779565530,5973,269,578,65179470,10821.97
1779565535,5978,269,578,65235012,10520.09
1779565540,5983,269,578,65295843,11760.18
1779565545,5988,269,578,65355988,12172.32
1779565550,5993,269,578,65412929,11228.34
1779565555,5998,269,578,65466366,10767.34
1779565560,6003,269,578,65526357,11408.67
1779565565,6008,269,578,65584657,11127.41
1779565571,6014,269,578,65647813,12243.49
1779565576,6019,269,578,65702080,11018.77
1779565581,6024,269,578,65759176,11113.67
1779565586,6029,269,578,65817463,11556.19
1779565591,6034,269,578,65874867,11465.09
1779565596,6039,269,578,65930974,11035.29
1779565601,6044,269,578,65990151,11424.39
1779565606,6049,269,578,66045962,10649.70
1779565611,6054,269,578,66101542,10751.27
1779565617,6060,269,578,66161023,11560.79
1779565622,6065,269,578,66214417,10267.82
1779565627,6070,269,578,66268099,10392.02
1779565632,6075,269,578,66324865,10438.29
1779565637,6080,269,578,66379252,10443.49
1779565642,6085,269,578,66433153,10672.10
1779565647,6090,269,578,66493691,11334.89
1779565652,6095,269,578,66552606,11301.59
1779565657,6100,269,578,66604065,10270.70
1779565663,6106,269,578,66657027,10396.43
1779565668,6111,269,578,66713675,11092.60
1779565673,6116,269,578,66769666,11248.12
1779565678,6121,269,578,66824241,10938.77
1779565683,6126,269,578,66877619,10277.77
1779565688,6131,269,578,66933585,10814.44
1779565693,6136,269,578,66983256,9608.07
1779565698,6141,269,578,67041895,11173.42
1779565703,6146,269,578,67092220,10308.86
1779565709,6152,269,578,67148844,10966.16
1779565714,6157,269,578,67203143,10905.72
1779565719,6162,269,578,67261127,11584.02
1779565724,6167,269,578,67319166,11515.08
1779565729,6172,269,578,67375094,11192.44
1779565734,6177,269,578,67432352,11207.45
1779565739,6182,269,578,67487893,10586.09
1779565744,6187,269,578,67546838,11320.64
1779565749,6192,269,578,67600784,10432.58
1779565755,6198,269,578,67657989,10772.57
1779565760,6203,269,578,67714898,11242.75
1779565765,6208,269,578,67769775,10656.04
1779565770,6213,269,578,67833741,11793.34
1779565775,6218,269,578,67890770,11041.73
1779565780,6223,269,578,67950669,11396.35
1779565785,6228,269,578,68007095,11214.58
1779565790,6233,269,578,68062558,11079.97
1779565795,6238,269,578,68118341,11067.94
1779565801,6244,269,578,68176274,10619.11
1779565806,6249,269,578,68227763,10299.48
1779565811,6254,269,578,68282010,10303.59
1779565816,6259,269,578,68338123,11362.38
1779565821,6264,269,578,68392298,10482.23
1779565826,6269,269,578,68446434,10961.79
1779565831,6274,269,578,68499189,10077.24
1779565836,6279,269,578,68552433,10754.71
1779565841,6284,269,578,68606265,10772.59
1779565847,6290,269,578,68663199,11520.25
1779565852,6295,269,578,68718390,10478.38
1779565857,6300,269,578,68770006,10307.63
1779565862,6305,269,578,68826043,11050.52
1779565867,6310,269,578,68887092,11669.93
1779565872,6315,269,578,68941019,10744.76
1779565877,6320,269,578,69002139,11980.87
1779565882,6325,269,578,69057756,11054.12
1779565888,6331,269,578,69110898,10538.65
1779565893,6336,269,578,69170671,11738.25
1779565898,6341,269,578,69227604,11077.37
1779565903,6346,269,578,69286891,11479.70
1779565908,6351,269,578,69345104,11169.37
1779565913,6356,269,578,69404107,11546.09
1779565918,6361,269,578,69462113,11323.96
1779565923,6366,269,578,69518675,10932.06
1779565928,6371,269,578,69576821,11348.33
1779565934,6377,269,578,69629701,9927.57
1779565939,6382,269,578,69683579,10576.71
1779565944,6387,269,578,69739731,10774.39
1779565949,6392,269,578,69796675,11366.17
1779565954,6397,269,578,69851675,10813.70
1779565959,6402,269,578,69912408,11620.18
1779565964,6407,269,578,69969693,11524.96
1779565969,6412,269,578,70022730,11075.94
1779565975,6418,269,578,70079462,10787.60
1779565980,6423,269,578,70136477,10950.10
1779565985,6428,269,578,70195137,11367.18
1779565990,6433,269,578,70253071,11157.95
1779565995,6438,269,578,70309616,11119.76
1779566000,6443,269,578,70366469,11180.43
1779566005,6448,269,578,70425211,11282.13
1779566010,6453,269,579,70482664,11314.11
1779566015,6458,269,579,70539937,11144.38
1779566021,6464,269,579,70597770,11087.31
1779566026,6469,269,579,70674827,14504.35
1779566031,6474,269,579,70742420,13117.63
1779566036,6479,269,579,70802843,12387.79
1779566041,6484,269,579,70873266,12892.54
1779566046,6489,269,579,70933135,11762.15
1779566051,6494,269,579,70988919,11357.82
1779566056,6499,269,579,71048023,11719.37
1779566061,6504,269,579,71104661,10754.82
1779566067,6510,269,579,71162344,11425.71
1779566072,6515,269,579,71224111,12011.97
1779566077,6520,269,580,71283242,11924.97
1779566082,6525,269,580,71345279,11941.76
1779566087,6530,269,580,71404380,11530.62
1779566092,6535,269,580,71459724,10908.95
1779566097,6540,269,580,71516431,11204.24
1779566102,6545,269,580,71577304,11622.97
1779566108,6551,269,580,71638906,11943.84
1779566113,6556,269,580,71693205,10724.52
1779566118,6561,269,580,71753129,11584.56
1779566123,6566,269,580,71810558,11387.40
1779566128,6571,269,580,71866162,11212.88
1779566133,6576,269,580,71926218,11541.77
1779566138,6581,269,580,71983676,11477.27
1779566143,6586,269,580,72045115,11930.17
1779566148,6591,269,580,72098357,10827.42
1779566154,6597,269,580,72149513,10326.65
1779566159,6602,269,580,72205545,11048.60
1779566164,6607,269,580,72266819,12197.48
1779566169,6612,269,580,72323088,11010.56
1779566174,6617,269,580,72379566,11267.25
1779566179,6622,269,580,72438271,11654.46
1779566184,6627,269,580,72509619,13418.47
1779566189,6632,269,580,72569736,12493.27
1779566195,6638,269,580,72627469,11388.49
1779566200,6643,269,580,72685390,11257.32
1779566205,6648,269,580,72741384,11037.46
1779566210,6653,269,580,72801900,11491.62
1779566215,6658,269,580,72859998,11350.25
1779566220,6663,269,580,72916545,11055.95
1779566225,6668,269,580,72977123,11724.05
1779566230,6673,269,580,73033785,11283.70
1779566235,6678,269,580,73091836,11542.29
1779566241,6684,269,580,73155140,12403.43
1779566246,6689,269,580,73212726,10841.98
1779566251,6694,269,580,73270849,11224.58
1779566256,6699,269,581,73330476,11685.51
1779566261,6704,269,581,73395193,12649.41
1779566266,6709,269,581,73456058,11907.69
1779566271,6714,269,581,73516914,12019.23
1779566276,6719,269,581,73575906,11523.03
1779566282,6725,269,581,73636518,11622.94
1779566287,6730,269,581,73702236,12636.36
1779566292,6735,269,581,73760577,11531.16
1779566297,6740,269,581,73836489,14748.66
1779566302,6745,269,581,73915630,15692.28
1779566307,6750,269,581,73998849,16210.25
1779566312,6755,269,581,74084614,16883.56
1779566317,6760,269,581,74172262,17285.89
1779566322,6765,269,581,74258715,17012.44
1779566327,6770,269,581,74339210,15730.63
1779566332,6775,269,581,74422821,16165.87
1779566337,6780,269,581,74507691,16594.02
1779566343,6786,269,581,74591493,16111.96
1779566348,6791,269,581,74674156,15698.52
1779566353,6796,269,581,74758746,16595.99
1779566358,6801,269,581,74841352,16228.28
1779566363,6806,269,581,74921678,16250.21
1779566368,6811,269,581,75004052,16250.85
1779566373,6816,269,581,75088874,16164.66
1779566378,6821,269,581,75171392,16164.73
1779566383,6826,269,581,75254778,16449.65
1779566389,6832,269,581,75340303,16524.94
1779566394,6837,269,581,75424974,16815.90
1779566399,6842,269,581,75510566,17006.30
1779566404,6847,269,581,75582996,14911.44
1779566409,6852,269,581,75664054,15789.65
1779566414,6857,269,581,75745929,15968.46
1779566419,6862,269,581,75826952,16162.90
1779566424,6867,269,581,75914501,17265.84
1779566429,6872,269,581,76001179,17096.93
1779566434,6877,269,581,76083804,16375.05
1779566439,6882,269,581,76169459,16780.62
1779566444,6887,269,581,76247437,15012.20
1779566450,6893,269,581,76319461,13830.18
1779566455,6898,269,581,76379493,12103.73
